note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic
5299888230498597,#毛巾老板直播被骂晒结婚证自证清白#  吃上了毛巾馒头！洁丽雅大瓜被曝后，号称“满门原配无三”的毛巾老板火了。 ,1779104083,2026-05-18 11:34:43+08:00,50,7,14,1779079172480,https://m.weibo.cn/detail/5299888230498597,,2906828094,电商之家,m,https://m.weibo.cn/u/2906828094?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.500.500.180/ad42ad3ely8gy8sew8vdzj20dw0dwaad.jpg?KID=imgbed,tva&Expires=1779089968&ssig=TVqkNBPAFm",毛巾老板直播被骂晒结婚证自证清白,search_contents_2026-05-18.csv,search_post,,  吃上了毛巾馒头洁丽雅大瓜被曝后号称满门原配无三的毛巾老板火了 ,True,False,有没有你拿结婚证证明 || 这也是火的点 || 对婚姻不忠诚的人对顾客会忠诚吗,0
5299881063223267,#毛巾老板直播被骂晒结婚证自证清白#？什么东西啊？这晒结婚证？怎么感觉怪怪的？现在这个世道真神奇……之前很多人骂他？我都没刷到过他 ,1779102375,2026-05-18 11:06:15+08:00,36,0,0,1779079172486,https://m.weibo.cn/detail/5299881063223267,浙江,7537926210,莱奥饲养员,f,https://m.weibo.cn/u/7537926210?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008e8mX0ly8icurfzp71tj30u00u0dik.jpg?KID=imgbed,tva&Expires=1779089968&ssig=cau67dLxZm",毛巾老板直播被骂晒结婚证自证清白,search_contents_2026-05-18.csv,search_post,,什么东西啊这晒结婚证怎么感觉怪怪的现在这个世道真神奇之前很多人骂他我都没刷到过他 ,True,False,,0
5299882773448719,#毛巾老板直播被骂晒结婚证自证清白#怎么感觉直播间的花活越来越多了，卖货的话还是首要保证商品质量放第一位吧。 blue__hee的微博视频 ,1779102783,2026-05-18 11:13:03+08:00,122,21,3,1779079172492,https://m.weibo.cn/detail/5299882773448719,江苏,7446699413,blue__hee,f,https://m.weibo.cn/u/7446699413?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1079.1079.180/0087XAH3ly8i82teae5muj30tz0u0djz.jpg?KID=imgbed,tva&Expires=1779089968&ssig=mVV5tJp3xM",毛巾老板直播被骂晒结婚证自证清白,search_contents_2026-05-18.csv,search_post,,怎么感觉直播间的花活越来越多了卖货的话还是首要保证商品质量放第一位吧 blue__hee的微博视频 ,True,False,你怎么看待这件事 || 商品质量好才是硬道理 || 先要保证质量吧,0
5299904222072760,#毛巾老板直播被骂晒结婚证自证清白#混乱中的赢家 ,1779107897,2026-05-18 12:38:17+08:00,0,0,0,1779079172498,https://m.weibo.cn/detail/5299904222072760,山西,7771269523,乐思比熊,m,https://m.weibo.cn/u/7771269523?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1023.1023.180/008tVscPly8ibrotmtcfej30sf0sf75g.jpg?KID=imgbed,tva&Expires=1779089968&ssig=7BJTvmCSoJ",毛巾老板直播被骂晒结婚证自证清白,search_contents_2026-05-18.csv,search_post,,混乱中的赢家 ,True,False,,3
5299904217876743,#毛巾老板直播被骂晒结婚证自证清白#我只是买毛巾而己，别净扯有的没的，谁家毛巾质量好买谁家的 ,1779107896,2026-05-18 12:38:16+08:00,0,0,0,1779079172501,https://m.weibo.cn/detail/5299904217876743,浙江,2405014007,重生后邓为爱我如命,f,https://m.weibo.cn/u/2405014007?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/8f5999f7ly8icratwtwbjj20u00u0mzs.jpg?KID=imgbed,tva&Expires=1779089968&ssig=8EYdUzQMOF",毛巾老板直播被骂晒结婚证自证清白,search_contents_2026-05-18.csv,search_post,,我只是买毛巾而己别净扯有的没的谁家毛巾质量好买谁家的 ,True,False,,0
5299904121406409,#毛巾老板直播被骂晒结婚证自证清白#这些人也是闲的慌，啥都不知道上去就骂人 ,1779107873,2026-05-18 12:37:53+08:00,0,0,0,1779079172505,https://m.weibo.cn/detail/5299904121406409,江苏,6696168716,微风轻轻ww,f,https://m.weibo.cn/u/6696168716?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007jarnely8i9ik4wwpdfj30u00u0whh.jpg?KID=imgbed,tva&Expires=1779089968&ssig=GJarcLbmhm",毛巾老板直播被骂晒结婚证自证清白,search_contents_2026-05-18.csv,search_post,,这些人也是闲的慌啥都不知道上去就骂人 ,True,False,,0
5299876489594939,#张艺兴君佩全球首位品牌代言人# piu亮bb的星星眼 😿 ,1779101285,2026-05-18 10:48:05+08:00,72,1,3,1779079276918,https://m.weibo.cn/detail/5299876489594939,江苏,2248470182,Kam_Baekey,m,https://m.weibo.cn/u/2248470182?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/8604eea6ly8hkoxyu65y6j20u00u03zx.jpg?KID=imgbed,tva&Expires=1779090069&ssig=LU2UxIgts1",张艺兴君佩全球首位品牌代言人,search_contents_2026-05-18.csv,search_post,, piu亮bb的星星眼  ,True,False,,0
5299290416354735,张艺兴“4天解锁3身份”，还解锁了顶奢君佩，常年一直做音乐教室等公益项目，微光环塔公益联盟倡导人张艺兴太优秀了 ,1778961554,2026-05-16 19:59:14+08:00,1198,60,19,1779079276925,https://m.weibo.cn/detail/5299290416354735,安徽,3257851324,内娱小青草,m,https://m.weibo.cn/u/3257851324?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/c22eddbcly8ibrqn43rrcj20u00u077d.jpg?KID=imgbed,tva&Expires=1779090069&ssig=%2Bg5CgvB2j3",张艺兴君佩全球首位品牌代言人,search_contents_2026-05-18.csv,search_post,,张艺兴4天解锁3身份还解锁了顶奢君佩常年一直做音乐教室等公益项目微光环塔公益联盟倡导人张艺兴太优秀了 ,True,False,张艺兴好牛 || 我们张艺兴就是这么人帅心善还优秀 || 张艺兴太权威了 张艺兴好牛,0
5299349258770234,"张艺兴#张艺兴戛纳##张艺兴君佩全球首位品牌代言人# 20260516 工作室ins更新戛纳可爱VLOGBoss Lay Zhang Cannes Mini Vlog Series 📷Beyond red carpets and applause, there lies a quiet rhythm all his own.@张艺兴 张艺兴外网皇家翻译的微博视频 ",1778975583,2026-05-16 23:53:03+08:00,240,13,23,1779079276934,https://m.weibo.cn/detail/5299349258770234,北京,5721207942,张艺兴外网皇家翻译,f,https://m.weibo.cn/u/5721207942?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006fbBxsly8gypogmcxk7j30u00u0gn0.jpg?KID=imgbed,tva&Expires=1779090069&ssig=q6%2FMC0P96G",张艺兴君佩全球首位品牌代言人,search_contents_2026-05-18.csv,search_post,,张艺兴 20260516 工作室ins更新戛纳可爱VLOGBoss Lay Zhang Cannes Mini Vlog Series Beyond red carpets and applause there lies a quiet rhythm all his own 张艺兴外网皇家翻译的微博视频 ,True,False,怎么有这么可爱的人儿 || 帅气可爱的张艺兴,0
5299327448647180,#张艺兴君佩全球首位品牌代言人# 以匠心为初心，传承东方美学，让经得起时光的黄金之美，闪耀世界。@张艺兴 张艺兴 ,1778970383,2026-05-16 22:26:23+08:00,69,0,3,1779079276941,https://m.weibo.cn/detail/5299327448647180,上海,1772765234,阿苗苗苗苗x,f,https://m.weibo.cn/u/1772765234?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/69aa4032ly8gpko6512o7j20u00u0jtc.jpg?KID=imgbed,tva&Expires=1779090069&ssig=ZGpPKE1Pm1",张艺兴君佩全球首位品牌代言人,search_contents_2026-05-18.csv,search_post,, 以匠心为初心传承东方美学让经得起时光的黄金之美闪耀世界 张艺兴 ,True,False,,0
5299898280050772,张艺兴 × Madame Figaro China May 2026正式封面揭晓！来自君佩的加持助力，全球首位品牌代言人张艺兴出镜《费加罗》五月刊三封面，这也是他与杂志的第二次封面合作，暗调光影氛围下矜贵有型，举手投足间奢华帅气、格调尽显，同时以一抹绿意点缀，视觉效果拉满~ 📷摄影: Win Tam    #张艺兴费加罗五月刊封面##张艺兴费加罗封面 Golden Hour# #张艺兴君佩全球首位品牌代言人#,1779106479,2026-05-18 12:14:39+08:00,11,6,2,1779079276955,https://m.weibo.cn/detail/5299898280050772,江西,5495661770,Stars_HauteCouture,m,https://m.weibo.cn/u/5495661770?luicode=20000061&lfid=5299898280050772&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/005ZVeFYly8h8mhiofqzqj30qo0qo40y.jpg?KID=imgbed,tva&Expires=1779090073&ssig=VcqbZG8Cip",张艺兴君佩全球首位品牌代言人,search_contents_2026-05-18.csv,search_post,,张艺兴  Madame Figaro China May 2026正式封面揭晓来自君佩的加持助力全球首位品牌代言人张艺兴出镜费加罗五月刊三封面这也是他与杂志的第二次封面合作暗调光影氛围下矜贵有型举手投足间奢华帅气格调尽显同时以一抹绿意点缀视觉效果拉满 摄影 Win Tam     ,True,False,本月权威人物刊物环球人物星光计划非遗推荐官及封面戛纳电影节红毯君佩全球首位品牌代言人主流女刊费加罗封面重磅四连主流国际商务时尚多领域全面开花步步稳踏高阶征程尽显强大的商业价值与行业影响力 || 这期封面质感绝了张艺兴的每一次亮相都让人眼前一亮 感觉他又解锁了新风格期待更多惊喜 语音评论12quot,0
5299715004433453,#张艺兴君佩全球首位品牌代言人#漂亮的人儿 每天都要看 越看越喜欢zyx @张艺兴 lay @JEMPER君佩 ,1779062784,2026-05-18 00:06:24+08:00,20,15,9,1779079276971,https://m.weibo.cn/detail/5299715004433453,四川,3866126054,Angel-梦不落,f,https://m.weibo.cn/u/3866126054?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/e67066e6gy1iaf5lgf8oxj20u00u0die.jpg?KID=imgbed,tva&Expires=1779090069&ssig=mNC9CdM0mg",张艺兴君佩全球首位品牌代言人,search_contents_2026-05-18.csv,search_post,,漂亮的人儿 每天都要看 越看越喜欢zyx  lay  ,True,False,无远弗届的奇迹是有你才无敌张艺兴 || 让你们骄傲地说出喜欢的人是张艺兴 || 你像神明一样慷慨的将光撒向我 从此人间被点亮,0
5299839212195108,【#山西吕梁一驾校招生宣称文盲包过#：人在考场坐，电脑自动答题通过科目一】#科一考试光标会自己动5分钟93道题#山西吕梁市临县一帆驾校宣称的“快速学车，文盲包过”，近年来吸引了不少外省学员“慕名而来”。“不识字也能通过科目一”在一帆驾校的操作下几乎成为必然。今年3月下旬，@新京报 记者赴临县调查后，揭开了一帆驾校“驾考包过”的秘密。以科目一理论考试为例，考试前一天，一帆驾校人员会组织学员进行“考前培训”，实则是传授作弊的方法——考试中，电脑与鼠标“断连”，学员只需要间隔十秒点一点鼠标，眼睛盯着电脑屏幕佯装答题就行，后台会有人操控电脑帮学员答题。3月25日，多名在一帆驾校参加完科目一考试的学员表示，考试确如“考前培训”所讲，用于答题的电脑与鼠标没有连接，电脑屏幕上光标会自己移动答题并交卷。一名学员说，“光标”5分钟答了93道题，错了一题，让他考了92分顺利通过科目一。一帆驾校一名招生人员表示，科目一、科目四都是“后台帮答题”；科目二考试时有教练员站在考场边给手势指挥，依照指挥就能通过；科目三考试时副驾驶位置坐着教练员，“过不过都由教练掌握，让你过你就过。”临县一帆驾校驾考“包过”不是个例。@新京报 记者调查发现，吕梁中阳县一所驾校招生人员也宣称“考试包过”。3月25日，记者与自称是该驾校工作人员的许某媛取得联系，她为证实身份还发来一段工位上有电脑和打印机的短视频，她说在驾校上班，当天正组织考试中。许某媛介绍，1万元包过四科。科目一、科目四考试，只要能认识基本的字就可以。考前要进行培训，但不是培训答题知识，而是培训怎么操作，考试时无需学员答题就能通过。科目二、科目三考试，练练车熟悉一下就行。全文：驾校“文盲包过”的秘密：人在考场坐，电脑自动答题通过科目一 新京报的微博视频,1779092397,2026-05-18 08:19:57+08:00,180,49,41,1779079356843,https://m.weibo.cn/detail/5299839212195108,,1644114654,新京报,m,https://m.weibo.cn/u/1644114654?luicode=20000061&lfid=5299839212195108&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/001Ngxkily8h8vm7jc1igj60e80e8q3a02.jpg?KID=imgbed,tva&Expires=1779090143&ssig=6BUag7KVKw",山西吕梁一驾校招生宣称文盲包过,search_contents_2026-05-18.csv,search_post,,人在考场坐电脑自动答题通过科目一山西吕梁市临县一帆驾校宣称的快速学车文盲包过近年来吸引了不少外省学员慕名而来不识字也能通过科目一在一帆驾校的操作下几乎成为必然今年3月下旬 记者赴临县调查后揭开了一帆驾校驾考包过的秘密以科目一理论考试为例考试前一天一帆驾校人员会组织学员进行考前培训实则是传授作弊的方法考试中电脑与鼠标断连学员只需要间隔十秒点一点鼠标眼睛盯着电脑屏幕佯装答题就行后台会有人操控电脑帮学员答题3月25日多名在一帆驾校参加完科目一考试的学员表示考试确如考前培训所讲用于答题的电脑与鼠标没有连接电脑屏幕上光标会自己移动答题并交卷一名学员说光标5分钟答了93道题错了一题让他考了92分顺利通过科目一一帆驾校一名招生人员表示科目一科目四都是后台帮答题科目二考试时有教练员站在考场边给手势指挥依照指挥就能通过科目三考试时副驾驶位置坐着教练员过不过都由教练掌握让你过你就过临县一帆驾校驾考包过不是个例 记者调查发现吕梁中阳县一所驾校招生人员也宣称考试包过3月25日记者与自称是该驾校工作人员的许某媛取得联系她为证实身份还发来一段工位上有电脑和打印机的短视频她说在驾校上班当天正组织考试中许某媛介绍1万元包过四科科目一科目四考试只要能认识基本的字就可以考前要进行培训但不是培训答题知识而是培训怎么操作考试时无需学员答题就能通过科目二科目三考试练练车熟悉一下就行全文驾校文盲包过的秘密人在考场坐电脑自动答题通过科目一 新京报的微博视频,True,False,属于是培养马路杀手 || 今年3月下旬新京报记者赴临县调查后揭开了一帆驾校驾考包过的秘密以科目一理论考试为例考试前一天一帆驾校人员会组织学员进行考前培训实则是传授作弊的方法山西吕梁一驾校招生宣称文盲包过 || 来自内蒙古的学员冯强化名说负责培训的两名女子还特别提醒学员考试中无论碰到什么问题有什么疑惑什么话也不要说事后有人回访问咋考的就说是经学校培训后努力考的科一考试光标会自己动5分钟93道题,0
5299895810130218,离谱！驾校文盲包过？？科目一电脑自动答题，光标自己动，5分钟93题稳过…科二手势、科三副驾安全员变教练，花钱买驾照？#山西吕梁一驾校招生宣称文盲包过# ,1779105891,2026-05-18 12:04:51+08:00,85,36,10,1779079356849,https://m.weibo.cn/detail/5299895810130218,安徽,5376089014,玩车豆豆,f,https://m.weibo.cn/u/5376089014?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/005RPwl8ly8h5y0d3yt3cj30e80e8aag.jpg?KID=imgbed,tva&Expires=1779090142&ssig=hvV5lBPe83",山西吕梁一驾校招生宣称文盲包过,search_contents_2026-05-18.csv,search_post,,离谱驾校文盲包过科目一电脑自动答题光标自己动5分钟93题稳过科二手势科三副驾安全员变教练花钱买驾照 ,True,False,山西之前有个驾校的辅警来着上了央视普法栏目了蚁贪一次贪几十贪了几十万 || 这就很离谱,0
5299893769863678,#山西吕梁一驾校招生宣称文盲包过#法律风险与安全警示刑责与监管漏洞：公安部《机动车驾驶证申领和使用规定》明确，组织考试舞弊构成犯罪的需追究刑事责任，涉事考场应停用。但实操中，后台操控、考官放水等环节暴露出考场监管形同虚设。公共安全隐忧：作弊获取驾照的学员缺乏基本驾驶技能与交规知识，被网友称为“道路定时炸弹”。注：驾考舞弊不仅扰乱考试公平，更直接威胁道路交通安全！！！ 山西吕梁一驾校招生宣称文盲包过,1779105405,2026-05-18 11:56:45+08:00,144,29,0,1779079356855,https://m.weibo.cn/detail/5299893769863678,山西,5596472842,玉人er,m,https://m.weibo.cn/u/5596472842?luicode=20000061&lfid=5299893769863678&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0066Kef0ly8ibv1vewd1wj30u00u0dhv.jpg?KID=imgbed,tva&Expires=1779090146&ssig=1zxmhlFYhQ",山西吕梁一驾校招生宣称文盲包过,search_contents_2026-05-18.csv,search_post,,法律风险与安全警示刑责与监管漏洞公安部机动车驾驶证申领和使用规定明确组织考试舞弊构成犯罪的需追究刑事责任涉事考场应停用但实操中后台操控考官放水等环节暴露出考场监管形同虚设公共安全隐忧作弊获取驾照的学员缺乏基本驾驶技能与交规知识被网友称为道路定时炸弹注驾考舞弊不仅扰乱考试公平更直接威胁道路交通安全 山西吕梁一驾校招生宣称文盲包过,True,False,那些作弊拿到驾照的遇到这种开车的太吓人了 || 就连考试都包过了不知道这样的驾校培养出来的学生上路可否让人放心,0
5299895896378247,#山西吕梁一驾校招生宣称文盲包过# 我的理解：教识字知识驾校操作：后台帮答有些捷径且招摇，害人害己。 ,1779105912,2026-05-18 12:05:12+08:00,10,4,1,1779079356860,https://m.weibo.cn/detail/5299895896378247,天津,5644191932,酷艾舟,f,https://m.weibo.cn/u/5644191932?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0069Ys9Kly8hdosail0j8j30u00u0tax.jpg?KID=imgbed,tva&Expires=1779090142&ssig=SgYXuj4pFq",山西吕梁一驾校招生宣称文盲包过,search_contents_2026-05-18.csv,search_post,, 我的理解教识字知识驾校操作后台帮答有些捷径且招摇害人害己 ,True,False,驾校的迷之操作,0
5299895598584737,#山西吕梁一驾校招生宣称文盲包过#就是驾校走歪路子：替考、传答案、考场作弊、买通人员放水，属于严重违法违规现有文盲包过，以后说不定还会色盲包过呢 山西吕梁一驾校招生宣称文盲包过 ,1779105841,2026-05-18 12:04:01+08:00,4,0,0,1779079356867,https://m.weibo.cn/detail/5299895598584737,四川,5080935467,栀落南汀,f,https://m.weibo.cn/u/5080935467?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005xR5q3ly8i8u4c681l7j30u00u0n0i.jpg?KID=imgbed,tva&Expires=1779090142&ssig=aLZEyXbLfq",山西吕梁一驾校招生宣称文盲包过,search_contents_2026-05-18.csv,search_post,,就是驾校走歪路子替考传答案考场作弊买通人员放水属于严重违法违规现有文盲包过以后说不定还会色盲包过呢 山西吕梁一驾校招生宣称文盲包过 ,True,False,,0
5299893740506958,#山西吕梁一驾校招生宣称文盲包过#科目一/四：考试电脑与鼠标实际断开连接，学员每10秒点击一次假鼠标佯装答题，后台由专人操控光标自动答题。有学员实测系统5分钟完成93道题（错1题），得分92分通过。天哪！还可以这样操作？？ ,1779105398,2026-05-18 11:56:38+08:00,25,0,0,1779079356872,https://m.weibo.cn/detail/5299893740506958,上海,1181714974,碧海云天LY,f,https://m.weibo.cn/u/1181714974?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/466f8a1ely8icgm11a0pej20u00u040o.jpg?KID=imgbed,tva&Expires=1779090142&ssig=0kTdgwrS03",山西吕梁一驾校招生宣称文盲包过,search_contents_2026-05-18.csv,search_post,,科目一四考试电脑与鼠标实际断开连接学员每10秒点击一次假鼠标佯装答题后台由专人操控光标自动答题有学员实测系统5分钟完成93道题错1题得分92分通过天哪还可以这样操作 ,True,False,,0
5299904790660645,#山西吕梁一驾校招生宣称文盲包过#批量生产马路杀手，想想都可怕。 ,1779108032,2026-05-18 12:40:32+08:00,0,0,0,1779079356878,https://m.weibo.cn/detail/5299904790660645,山西,1221707263,刘继兴,m,https://m.weibo.cn/u/1221707263?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/48d1c5ffly8g12eib3b3pj20ro0romye.jpg?KID=imgbed,tva&Expires=1779090142&ssig=afJ7g%2Bfgg%2F",山西吕梁一驾校招生宣称文盲包过,search_contents_2026-05-18.csv,search_post,,批量生产马路杀手想想都可怕 ,True,False,,0
5299600803498063,歌手袭榜改成大魔王了 #网传歌手袭榜改成大魔王了# ,1779035556,2026-05-17 16:32:36+08:00,1093,172,65,1779079470439,https://m.weibo.cn/detail/5299600803498063,四川,7423999102,_人间猕猴桃_,f,https://m.weibo.cn/u/7423999102?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/0086qlj0ly8gj2tame2gjj30ru0rujvb.jpg?KID=imgbed,tva&Expires=1779090253&ssig=W35h%2FMyvNi",网传歌手袭榜改成大魔王了,search_contents_2026-05-18.csv,search_post,,歌手袭榜改成大魔王了  ,True,False,谭晶 不是来过吗 || 谁 我不认识啊 高雨田么,0
5299847528975047,#网传歌手袭榜改成大魔王了#“袭榜”环节可能更名为“大魔王”，但规则基本不变，仍由特邀歌手挑战在线阵容，成功则淘汰末位歌手。2026歌手首发歌手现已集结：齐豫、@庾澄慶 、@魏如萱waa 、@胡彦斌 、@张碧晨 、斯纳吉@STANAJ_ALBERT 、@尤长靖 、@Eric周興哲 、窦靖童@Leah童Dou 你们期待谁呢？ ,1779094380,2026-05-18 08:53:00+08:00,506,86,17,1779079470449,https://m.weibo.cn/detail/5299847528975047,安徽,5851144230,吐泡泡1oO,f,https://m.weibo.cn/u/5851144230?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006nYNU2ly8id6mdsohe2j30u00u0dhx.jpg?KID=imgbed,tva&Expires=1779090253&ssig=yScDC518%2Fd",网传歌手袭榜改成大魔王了,search_contents_2026-05-18.csv,search_post,,袭榜环节可能更名为大魔王但规则基本不变仍由特邀歌手挑战在线阵容成功则淘汰末位歌手2026歌手首发歌手现已集结齐豫    斯纳吉   窦靖童 你们期待谁呢 ,True,False,确实比去年阵容好 || 有些就是水货歌王,0
5299848188528523,#网传歌手袭榜改成大魔王了#歌手2026 这次从袭榜更换成大魔王对决，算是节目做出的一次大胆创新调整。摒弃了以往拖沓冗长的比拼流程，主打短平快的高能对决场面，每一场比拼都充满未知惊喜，整体观看节奏松紧适中，比起以往平淡的比拼形式，更容易勾起大家持续关注的兴致。网传歌手袭榜改成大魔王了 #一分钟精选视频扶持计划# 王者君啊的微博视频,1779094537,2026-05-18 08:55:37+08:00,146,54,4,1779079470459,https://m.weibo.cn/detail/5299848188528523,北京,3482589012,王者君啊,m,https://m.weibo.cn/u/3482589012?luicode=20000061&lfid=5299848188528523&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/cf941754ly8h8v8tawmoaj20ro0romzu.jpg?KID=imgbed,tva&Expires=1779090253&ssig=DPylm8NVTx",网传歌手袭榜改成大魔王了,search_contents_2026-05-18.csv,search_post,,歌手2026 这次从袭榜更换成大魔王对决算是节目做出的一次大胆创新调整摒弃了以往拖沓冗长的比拼流程主打短平快的高能对决场面每一场比拼都充满未知惊喜整体观看节奏松紧适中比起以往平淡的比拼形式更容易勾起大家持续关注的兴致网传歌手袭榜改成大魔王了  王者君啊的微博视频,True,False,赛制改得更有冲击力竞争氛围一下子就上来了 || 还是怀念以前的形式只登场一场实在不够看 || 改成大魔王模式氛围感直接拉满一对一对决看着太过瘾了,0
5299859826936955,歌手2026把以往的『歌手袭榜环节』改了个名字，改成『大魔王挑战』，并不是某个大魔王要来啦！不过一提到大魔王，大家瞬间会想到是谭晶！她真的太全能了，专业功底没得说，上音综也超级圈粉，完全打破了大家对歌唱家的刻板印象。“听谭晶唱歌，耳朵像做了SPA”，大魔王的嗓音就是最顶级的听觉享受，每一次开口都是对耳朵的极致宠爱！一起来听听看！#微博声浪计划##听见微博##音频赋能计划##网传歌手袭榜改成大魔王了# 网传歌手袭榜改成大魔王了 咸鱼本不咸的微博音频,1779097312,2026-05-18 09:41:52+08:00,142,13,0,1779079470468,https://m.weibo.cn/detail/5299859826936955,福建,1762467461,咸鱼本不咸,f,https://m.weibo.cn/u/1762467461?luicode=20000061&lfid=5299859826936955&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/690d1e85ly8ibr32zie8wj20u00u0aby.jpg?KID=imgbed,tva&Expires=1779090257&ssig=wrg8jsaNz6",网传歌手袭榜改成大魔王了,search_contents_2026-05-18.csv,search_post,,歌手2026把以往的歌手袭榜环节改了个名字改成大魔王挑战并不是某个大魔王要来啦不过一提到大魔王大家瞬间会想到是谭晶她真的太全能了专业功底没得说上音综也超级圈粉完全打破了大家对歌唱家的刻板印象听谭晶唱歌耳朵像做了SPA大魔王的嗓音就是最顶级的听觉享受每一次开口都是对耳朵的极致宠爱一起来听听看 网传歌手袭榜改成大魔王了 咸鱼本不咸的微博音频,True,False,期待值拉满了 || 早就听说这一季会有新赛制很期待了 || 音频重点 0536  提到大魔王第一反应就是谭晶她的嗓音真的是听觉SPA,0
5299845709169336,网传袭榜赛制直接升级成大魔王挑战，对抗感拉满！首发阵容更是神仙打架，齐豫、庾澄庆前辈压阵，胡彦斌、张碧晨实力坐镇，还有窦靖童、周兴哲等新生代，这配置+刺激新赛制，5月22日直播太期待了！#网传歌手袭榜改成大魔王了##微博二创视频创作季##一分钟精选视频扶持计划##歌手2026有3个新生代# 甜宝宝C的微博视频,1779093946,2026-05-18 08:45:46+08:00,60,11,0,1779079470477,https://m.weibo.cn/detail/5299845709169336,广东,2170527693,甜宝宝C,f,https://m.weibo.cn/u/2170527693?luicode=20000061&lfid=5299845709169336&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/815f9fcdly8i1pf88sst6j20u00u0q4j.jpg?KID=imgbed,tva&Expires=1779090260&ssig=n1QZVWl9mp",网传歌手袭榜改成大魔王了,search_contents_2026-05-18.csv,search_post,,网传袭榜赛制直接升级成大魔王挑战对抗感拉满首发阵容更是神仙打架齐豫庾澄庆前辈压阵胡彦斌张碧晨实力坐镇还有窦靖童周兴哲等新生代这配置刺激新赛制5月22日直播太期待了 甜宝宝C的微博视频,True,False,神仙打架这阵容我给满分522等你们炸场 语音评论5quot || 现在就开始期待了 || 太期待了都是大咖,0
