note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate
5285738818046828,【#查出幽门螺杆菌不治疗行吗#】#治了幽门螺杆菌还会再得吗#生活中大家常听到“幽门螺旋杆菌”，其实它的标准医学名称是幽门螺杆菌。除了不良的生活习惯，它也是胃部病变不容忽视的“隐形杀手”，更是诱发胃癌的重要危险因素。感染幽门螺杆菌到底要不要根除？有人担心治疗后再次感染，还不如不治。这种观点到底对不对？体检又该怎么查？专家表示，幽门螺杆菌根除以后，再次被感染的机会其实并不大。 #胃癌真的是拖出来的# 央视网的微博视频,1775730601,2026-04-09 10:30:01+08:00,52,9,37,1775738818482,https://m.weibo.cn/detail/5285738818046828,,3266943013,央视网,m,https://m.weibo.cn/u/3266943013?luicode=20000061&lfid=5285738818046828&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.180.180.180/003z5L7fly8h8ursf868gj6050050mwz02.jpg?KID=imgbed,tva&Expires=1775749576&ssig=iW2Ygr%2Fv5N",胃癌真的是拖出来的,search_contents_2026-04-09.csv,search_post,,生活中大家常听到幽门螺旋杆菌其实它的标准医学名称是幽门螺杆菌除了不良的生活习惯它也是胃部病变不容忽视的隐形杀手更是诱发胃癌的重要危险因素感染幽门螺杆菌到底要不要根除有人担心治疗后再次感染还不如不治这种观点到底对不对体检又该怎么查专家表示幽门螺杆菌根除以后再次被感染的机会其实并不大  央视网的微博视频,True,False
5285825455587491,很多人不是故意拖，是被错误认知耽误了。觉得胃疼吃药缓解就万事大吉，拿年轻当健康的挡箭牌，却不知从胃炎到胃癌的演变，已经悄悄完成 #胃癌真的是拖出来的# ,1775751256,2026-04-09 16:14:16+08:00,98,45,18,1775738818509,https://m.weibo.cn/detail/5285825455587491,江苏,1744122475,曾子言,m,https://m.weibo.cn/u/1744122475?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/67f5326bly8gznonnux8ej20u00u0759.jpg?KID=imgbed,tva&Expires=1775749522&ssig=3h67BvIY%2FQ",胃癌真的是拖出来的,search_contents_2026-04-09.csv,search_post,,很多人不是故意拖是被错误认知耽误了觉得胃疼吃药缓解就万事大吉拿年轻当健康的挡箭牌却不知从胃炎到胃癌的演变已经悄悄完成  ,True,False
5285808828580521,#胃癌真的是拖出来的#引热议。胃癌的发生并非一朝一夕，而是经过了漫长的演变，早期症状容易与胃炎、胃溃疡等常见胃病相混淆。定期体检，及时止损，在通往胃癌的路上，我们足够有时间踩下刹车↓↓↓（生命时报） #胃病拖成胃癌会经历5个阶段# ,1775747293,2026-04-09 15:08:13+08:00,5,1,24,1775738818521,https://m.weibo.cn/detail/5285808828580521,,1590753120,中国反邪教,m,https://m.weibo.cn/u/1590753120?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.985.985.180/5ed0f760ly8h8vgw42vp3j20rd0rdwfa.jpg?KID=imgbed,tva&Expires=1775749522&ssig=cx%2BtMHQCWx",胃癌真的是拖出来的,search_contents_2026-04-09.csv,search_post,,引热议胃癌的发生并非一朝一夕而是经过了漫长的演变早期症状容易与胃炎胃溃疡等常见胃病相混淆定期体检及时止损在通往胃癌的路上我们足够有时间踩下刹车生命时报  ,True,False
5285836981010721,“不止一个久诚”“我不只会打游戏”“这一次，我想活成我自己”#重生之我是Hero久诚#久诚 久诚JiuC的微博视频 ,1775754005,2026-04-09 17:00:05+08:00,5508,1840,906,1775739057928,https://m.weibo.cn/detail/5285836981010721,江苏,5531250302,久诚JiuC,m,https://m.weibo.cn/u/5531250302?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0062kySyly8hwj8ci4pnnj30u00u0q49.jpg?KID=imgbed,tva&Expires=1775749836&ssig=KY8JJcMg7%2F",重生之我是Hero久诚,search_contents_2026-04-09.csv,search_post,,不止一个久诚我不只会打游戏这一次我想活成我自己久诚 久诚JiuC的微博视频 ,True,False
5285846182003688,#重生之我是Hero久诚# “这一次，不只是比赛”是选手久诚还是教练久诚？什么身份回归hero啊？ ,1775756199,2026-04-09 17:36:39+08:00,78,23,21,1775739057935,https://m.weibo.cn/detail/5285846182003688,河南,6048484195,干饭王Mango,f,https://m.weibo.cn/u/6048484195?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/006BkP2Hly8i8rwvakz1qj30go0go0t8.jpg?KID=imgbed,tva&Expires=1775749836&ssig=5hfOX0KFtb",重生之我是Hero久诚,search_contents_2026-04-09.csv,search_post,, 这一次不只是比赛是选手久诚还是教练久诚什么身份回归hero啊 ,True,False
5285842920671393,mini直播看dm老师提到久诚回Hero就聊了一嘴~“我知道啊我知道久诚回Hero了，但他不打可能就是签约回去了”#重生之我是Hero久诚# #久诚重回Hero# #KPL# 王者小刀口的微博视频 ,1775755421,2026-04-09 17:23:41+08:00,90,1,3,1775739057943,https://m.weibo.cn/detail/5285842920671393,广东,5967513378,王者小刀口,m,https://m.weibo.cn/u/5967513378?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006vR4PMly8i4ja4q12q9j30u00u0tal.jpg?KID=imgbed,tva&Expires=1775749836&ssig=PSVfXJPhLA",重生之我是Hero久诚,search_contents_2026-04-09.csv,search_post,,mini直播看dm老师提到久诚回Hero就聊了一嘴我知道啊我知道久诚回Hero了但他不打可能就是签约回去了   王者小刀口的微博视频 ,True,False
5285841928984034,妈呀，今夕是何年！久诚！重返Hero！！！时代的眼泪🥺#重生之我是Hero久诚#久诚 ,1775755185,2026-04-09 17:19:45+08:00,24,4,1,1775739057948,https://m.weibo.cn/detail/5285841928984034,浙江,5344101574,摇铃唤小白鹿,f,https://m.weibo.cn/u/5344101574?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005PFiWGly8hkfm577hoqj30e80e8jru.jpg?KID=imgbed,tva&Expires=1775749836&ssig=JoR42UhnHU",重生之我是Hero久诚,search_contents_2026-04-09.csv,search_post,,妈呀今夕是何年久诚重返Hero时代的眼泪久诚 ,True,False
5285849357878038,#重生之我是Hero久诚#是2026年4月9日久诚官宣回归南通Hero久竞引爆的电竞热梗，网友玩重生爽文梗，致敬他重回梦开始的地方。重生回到2017年Hero建队前夜，我是曹志顺，ID久诚。这一次，干将剑指巅峰，不再留遗憾，重回Hero，再拿冠军。#英雄归来 向海而生#重生之我是hero久诚 不瘦二十斤不换名-的微博视频,1775756956,2026-04-09 17:49:16+08:00,64,12,0,1775739057951,https://m.weibo.cn/detail/5285849357878038,北京,7768978609,不瘦二十斤不换名-,f,https://m.weibo.cn/u/7768978609?luicode=20000061&lfid=5285849357878038&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.993.993.180/008tLQeBly8h8wl0dzlb2j30rl0rl3zx.jpg?KID=imgbed,tva&Expires=1775749837&ssig=ahW9YraoWE",重生之我是Hero久诚,search_contents_2026-04-09.csv,search_post,,是2026年4月9日久诚官宣回归南通Hero久竞引爆的电竞热梗网友玩重生爽文梗致敬他重回梦开始的地方重生回到2017年Hero建队前夜我是曹志顺ID久诚这一次干将剑指巅峰不再留遗憾重回Hero再拿冠军重生之我是hero久诚 不瘦二十斤不换名的微博视频,True,False
5285894665800304,#久诚回归Hero#那我可以看到久诚直播王者荣耀了吗 ,1775767758,2026-04-09 20:49:18+08:00,1,0,0,1775739057955,https://m.weibo.cn/detail/5285894665800304,浙江,5600400204,林默Irene,f,https://m.weibo.cn/u/5600400204?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.690.690.180/00670HVyly8ibebixrqcsj30j60j63z8.jpg?KID=imgbed,tva&Expires=1775749836&ssig=BBkRfoWSXy",重生之我是Hero久诚,search_contents_2026-04-09.csv,search_post,,那我可以看到久诚直播王者荣耀了吗 ,True,False
5285893227415707,#重生之我是Hero久诚#卧槽真是活久见了，愚人节我都不敢开这种玩笑结果是真的 ,1775767415,2026-04-09 20:43:35+08:00,0,0,0,1775739057960,https://m.weibo.cn/detail/5285893227415707,江苏,7276216196,蒜头是大王,f,https://m.weibo.cn/u/7276216196?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.440.440.180/007WqgdKly8i6p2u67lmdj30c80c83ym.jpg?KID=imgbed,tva&Expires=1775749836&ssig=T1c0eacidT",重生之我是Hero久诚,search_contents_2026-04-09.csv,search_post,,卧槽真是活久见了愚人节我都不敢开这种玩笑结果是真的 ,True,False
5285891762555260,久诚活了我也活了啊啊啊啊童年男神回来了#重生之我是hero久诚# 久诚哥前途似锦。。！ ,1775767066,2026-04-09 20:37:46+08:00,0,1,0,1775739057963,https://m.weibo.cn/detail/5285891762555260,辽宁,7882463566,纯搏冰鹰北选点人皇桥,f,https://m.weibo.cn/u/7882463566?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1038.1038.180/008Bs0R8ly8hwiao4y53sj30su0suwgs.jpg?KID=imgbed,tva&Expires=1775749836&ssig=9p4GoGI2sL",重生之我是Hero久诚,search_contents_2026-04-09.csv,search_post,,久诚活了我也活了啊啊啊啊童年男神回来了 久诚哥前途似锦 ,True,False
5285848721131354,#重生之我是Hero久诚# 久诚 × Hero 再度携手！欢迎@久诚JiuC  回归Hero久竞，以Hero久竞MCN KOL的身份，回到梦开始的地方，重启新征程！三冠加身，FMVP加冕，干将“久胜战神”的荣光从未褪色；初心未改，热爱不减，与Hero的故事仍在继续。过往皆为序章，新程皆有可期。未来，一起见证久诚的全新绽放，共赴属于Hero的下一段辉煌！#英雄归来 向海而生#Hero久竞王者荣耀,1775756804,2026-04-09 17:46:44+08:00,1840,141,153,1775739057967,https://m.weibo.cn/detail/5285848721131354,江苏,6451712914,南通Hero久竞,m,https://m.weibo.cn/u/6451712914?luicode=20000061&lfid=5285848721131354&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0072CJfIly8ibrj7wu1tnj30u00u0q43.jpg?KID=imgbed,tva&Expires=1775749847&ssig=2zAbkRVPR4",重生之我是Hero久诚,search_contents_2026-04-09.csv,search_post,, 久诚  Hero 再度携手欢迎  回归Hero久竞以Hero久竞MCN KOL的身份回到梦开始的地方重启新征程三冠加身FMVP加冕干将久胜战神的荣光从未褪色初心未改热爱不减与Hero的故事仍在继续过往皆为序章新程皆有可期未来一起见证久诚的全新绽放共赴属于Hero的下一段辉煌Hero久竞王者荣耀,True,False
5285890093226301,Hero久竞王者荣耀 久诚回归hero！我靠！今夕是何年啊！家人们！这是真hero纯正血统了！大法师时代的绝对统治者！久诚！ ,1775766668,2026-04-09 20:31:08+08:00,0,1,0,1775739057971,https://m.weibo.cn/detail/5285890093226301,内蒙古,7669799451,买小女孩的冬天_,f,https://m.weibo.cn/u/7669799451?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1023.1023.180/008n3HcLly8i3lzb11kgij30sg0sfgp4.jpg?KID=imgbed,tva&Expires=1775749836&ssig=encTWsxxXj",重生之我是Hero久诚,search_contents_2026-04-09.csv,search_post,,Hero久竞王者荣耀 久诚回归hero我靠今夕是何年啊家人们这是真hero纯正血统了大法师时代的绝对统治者久诚 ,True,False
5285811554617369,【#迟重瑞一身黑衣告别陈丽华#】#迟重瑞现身陈丽华告别仪式# 4月9日，陈丽华告别仪式于北京八宝山殡仪馆举办，迟重瑞一身黑衣现身告别仪式现场。据此前报道，1990年，陈丽华与比她小11岁的“唐僧”迟重瑞结了婚。迟重瑞曾在活动中称，陈丽华是个票友，酷爱京剧，两人一见如故，有说不完的话。 #六小龄童马德华吊唁陈丽华#,1775747943,2026-04-09 15:19:03+08:00,1036,57,98,1775739353496,https://m.weibo.cn/detail/5285811554617369,,2286092114,中国蓝新闻,m,https://m.weibo.cn/u/2286092114?luicode=20000061&lfid=5285811554617369&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1000.1000.180/8842ff52ly8heqfusvnwbj20rs0rsmxx.jpg?KID=imgbed,tva&Expires=1775750080&ssig=o6CWI2F0iB",迟重瑞现身陈丽华告别仪式,search_contents_2026-04-09.csv,search_post,, 4月9日陈丽华告别仪式于北京八宝山殡仪馆举办迟重瑞一身黑衣现身告别仪式现场据此前报道1990年陈丽华与比她小11岁的唐僧迟重瑞结了婚迟重瑞曾在活动中称陈丽华是个票友酷爱京剧两人一见如故有说不完的话 ,True,False
5285773370984006,【#陈丽华离世各界深切缅怀#】4月9日上午，陈丽华告别仪式在北京举行。《鉴真东渡》导演林大庆现身现场致哀。林大庆在现场提及，陈丽华与丈夫迟重瑞感情深厚，迟重瑞曾对着陈丽华的照片深情感慨“你看董事长那个时候多年轻啊”，二人相伴多年的真挚情感令人动容。林大庆表示，真诚永远是最能打动人的力量。#迟重瑞曾对着陈丽华照片深情感慨#数百名市民自发撑伞排队送别陈丽华女士，曾饰演“猪八戒”的演员马德华哽咽称她为“好大姐”，六小龄童，白岩松等各界人士共同缅怀这位传奇企业家与文化守护者。 青岛新闻网的微博视频,1775738839,2026-04-09 12:47:19+08:00,33,5,0,1775739353502,https://m.weibo.cn/detail/5285773370984006,,1768470921,青岛新闻网,f,https://m.weibo.cn/u/1768470921?luicode=20000061&lfid=5285773370984006&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/6968b989ly8h8vg7duw0cj20u00u0myg.jpg?KID=imgbed,tva&Expires=1775750091&ssig=odVzY9vyRL",迟重瑞现身陈丽华告别仪式,search_contents_2026-04-09.csv,search_post,,4月9日上午陈丽华告别仪式在北京举行鉴真东渡导演林大庆现身现场致哀林大庆在现场提及陈丽华与丈夫迟重瑞感情深厚迟重瑞曾对着陈丽华的照片深情感慨你看董事长那个时候多年轻啊二人相伴多年的真挚情感令人动容林大庆表示真诚永远是最能打动人的力量数百名市民自发撑伞排队送别陈丽华女士曾饰演猪八戒的演员马德华哽咽称她为好大姐六小龄童白岩松等各界人士共同缅怀这位传奇企业家与文化守护者 青岛新闻网的微博视频,True,False
5285872351842110,#迟重瑞现身陈丽华告别仪式# 4月9日，陈丽华告别仪式举办，迟重瑞一身黑衣现身告别仪式现场。据此前报道，1990年，陈丽华与比她小11岁的“唐僧”迟重瑞结了婚。 两人好友六小龄童也发文悼念，可以见得情谊深厚 ,1775762438,2026-04-09 19:20:38+08:00,39,5,1,1775739353507,https://m.weibo.cn/detail/5285872351842110,上海,5975529594,甜尾猫,m,https://m.weibo.cn/u/5975529594?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006woIdAly8ic0idnz31qj30u00u0gq3.jpg?KID=imgbed,tva&Expires=1775750079&ssig=mD9gukdMV3",迟重瑞现身陈丽华告别仪式,search_contents_2026-04-09.csv,search_post,, 4月9日陈丽华告别仪式举办迟重瑞一身黑衣现身告别仪式现场据此前报道1990年陈丽华与比她小11岁的唐僧迟重瑞结了婚 两人好友六小龄童也发文悼念可以见得情谊深厚 ,True,False
5285746400301443,【#孙悟空猪八戒扮演者到场送别陈丽华#】#马德华称迟重瑞心里很难过#2026 年 4 月 5 日，富华国际集团荣誉主席、中国紫檀博物馆馆长陈丽华女士因病医治无效在北京逝世，享年85岁。其告别仪式于4月9日上午在北京八宝山东礼堂举行。#86版西游记主创送别陈丽华#@极目新闻 记者在现场看到，曾在86版《西游记》中饰演孙悟空的六小龄童、饰演猪八戒的马德华现身吊唁。二人胸前佩戴白花，神情肃穆，在哀乐中缓步步入礼堂，送别故人。陈丽华女士的丈夫迟重瑞，正是86版《西游记》中 “唐僧” 的扮演者。而86版《西游记》中饰演沙僧的闫怀礼，已于2009年因肺部感染在北京逝世，享年73岁。此前，7日下午，据媒体报道，猪八戒扮演者马德华回忆起陈丽华语气沉重，“她是非常好的一个大姐，非常有爱心，各方面都非常优秀。她为紫檀事业作出了很大的贡献。她的离去让我们很悲痛。”“她的追悼会在9号，我肯定要去。”马德华说，“他（迟重瑞）心里很难过，希望他节哀。”（极目新闻记者 姚赟  曹雪娇 张婷） 极目新闻的微博视频,1775732409,2026-04-09 11:00:09+08:00,35,0,15,1775739353512,https://m.weibo.cn/detail/5285746400301443,,1720962692,极目新闻,m,https://m.weibo.cn/u/1720962692?luicode=20000061&lfid=5285746400301443&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.111.343.857.857.180/001SsZ0Mly8h8vhiw5c7tj60u016w0us02.jpg?KID=imgbed,tva&Expires=1775750101&ssig=nW1pgBRQAt",迟重瑞现身陈丽华告别仪式,search_contents_2026-04-09.csv,search_post,,2026 年 4 月 5 日富华国际集团荣誉主席中国紫檀博物馆馆长陈丽华女士因病医治无效在北京逝世享年85岁其告别仪式于4月9日上午在北京八宝山东礼堂举行 记者在现场看到曾在86版西游记中饰演孙悟空的六小龄童饰演猪八戒的马德华现身吊唁二人胸前佩戴白花神情肃穆在哀乐中缓步步入礼堂送别故人陈丽华女士的丈夫迟重瑞正是86版西游记中 唐僧 的扮演者而86版西游记中饰演沙僧的闫怀礼已于2009年因肺部感染在北京逝世享年73岁此前7日下午据媒体报道猪八戒扮演者马德华回忆起陈丽华语气沉重她是非常好的一个大姐非常有爱心各方面都非常优秀她为紫檀事业作出了很大的贡献她的离去让我们很悲痛她的追悼会在9号我肯定要去马德华说他迟重瑞心里很难过希望他节哀极目新闻记者 姚赟  曹雪娇 张婷 极目新闻的微博视频,True,False
5285892425255461,迟重瑞和陈丽华儿子还真有点父子相呢。也许这就是缘分吧。#迟重瑞现身陈丽华告别仪式# ,1775767224,2026-04-09 20:40:24+08:00,1,0,0,1775739353517,https://m.weibo.cn/detail/5285892425255461,江苏,1621374347,春光说道,m,https://m.weibo.cn/u/1621374347?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.180.180.180/60a4358bly8hf8i5uhmcfj2050050wed.jpg?KID=imgbed,tva&Expires=1775750079&ssig=HYSrl1tbhg",迟重瑞现身陈丽华告别仪式,search_contents_2026-04-09.csv,search_post,,迟重瑞和陈丽华儿子还真有点父子相呢也许这就是缘分吧 ,True,False
5285888485495105,【#陈丽华告别仪式今日在京举行#，市民冒雨前来送别，六小龄童、马德华、白岩松到场悼念】#六小龄童马德华现身陈丽华告别仪式#2026年4月5日，富华国际集团荣誉主席、中国紫檀博物馆馆长陈丽华女士因病医治无效，在北京逝世，享年85岁，告别仪式于4月9日上午在北京八宝山东礼堂举行。#白岩松到场悼念陈丽华#9日上午，北京天空阴沉，飘着蒙蒙细雨，但东礼堂外已排起了长队。不少市民撑起雨伞，冒雨前来送别这位陈丽华女士最后一程。@极目新闻 记者注意到，东礼堂门前，悬挂着“缅怀陈丽华女士，我们永远爱您”的横幅；礼堂内，陈丽华女士生前的影像展示在正中，照片中的她神态慈祥、目光和蔼。陈丽华女士生前热衷于文化事业与社会公益，与演艺界、文化界交往深厚。记者注意到，曾在《西游记》中扮演孙悟空与猪八戒的著名演员六小龄童、马德华，以及著名主持人白岩松等人也现身吊唁人群。他们胸前佩戴白花，神情凝重，在哀乐声中缓步步入礼堂。陈丽华，富华国际集团主席、中国紫檀博物馆馆长。1941年10月出生于北京，满族，美国佐治亚州萨凡那艺术设计学院荣誉人文博士及终身荣誉董事，中国侨商投资企业协会常务副会长，北京侨商会会长，北京满学会终身名誉会长。陈丽华的丈夫迟重瑞先生，系中国知名表演艺术家，曾饰演中国名著《西游记》中唐僧。（极目新闻记者 姚赟） 极目新闻的微博视频,1775766285,2026-04-09 20:24:45+08:00,0,0,0,1775739353521,https://m.weibo.cn/detail/5285888485495105,江苏,6411910951,西北小晨子,m,https://m.weibo.cn/u/6411910951?luicode=20000061&lfid=5285888485495105&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.960.960.180/006ZVIWzly8hz5apc7xe1j30qo0qojsj.jpg?KID=imgbed,tva&Expires=1775750112&ssig=HhNduDzSPW",迟重瑞现身陈丽华告别仪式,search_contents_2026-04-09.csv,search_post,,市民冒雨前来送别六小龄童马德华白岩松到场悼念2026年4月5日富华国际集团荣誉主席中国紫檀博物馆馆长陈丽华女士因病医治无效在北京逝世享年85岁告别仪式于4月9日上午在北京八宝山东礼堂举行9日上午北京天空阴沉飘着蒙蒙细雨但东礼堂外已排起了长队不少市民撑起雨伞冒雨前来送别这位陈丽华女士最后一程 记者注意到东礼堂门前悬挂着缅怀陈丽华女士我们永远爱您的横幅礼堂内陈丽华女士生前的影像展示在正中照片中的她神态慈祥目光和蔼陈丽华女士生前热衷于文化事业与社会公益与演艺界文化界交往深厚记者注意到曾在西游记中扮演孙悟空与猪八戒的著名演员六小龄童马德华以及著名主持人白岩松等人也现身吊唁人群他们胸前佩戴白花神情凝重在哀乐声中缓步步入礼堂陈丽华富华国际集团主席中国紫檀博物馆馆长1941年10月出生于北京满族美国佐治亚州萨凡那艺术设计学院荣誉人文博士及终身荣誉董事中国侨商投资企业协会常务副会长北京侨商会会长北京满学会终身名誉会长陈丽华的丈夫迟重瑞先生系中国知名表演艺术家曾饰演中国名著西游记中唐僧极目新闻记者 姚赟 极目新闻的微博视频,True,False
5285883070648831,#迟重瑞现身陈丽华告别仪式#4月9日，北京八宝山，陈丽华告别仪式在雨中举行。74岁的迟重瑞一身黑衣，胸佩白花，双眼红肿，整个人瘦了一圈。他站在家属席首位，与每一位来宾握手致谢，身后是陈丽华的儿子赵勇。这个站位，说明了一切。很多人不知道的是，陈丽华4月5日离世，迟重瑞直到4月7日才发讣告。这48小时的沉默，让他挨尽了骂名：冷血、算计遗产、豪门无情。可真相是，陈丽华一生信佛。按照佛教仪轨，人往生后8到24小时内，家人需安静助念，不能哭闹。那两天，迟重瑞只是安静地守在妻子身边，诵经送她最后一程。1990年结婚，2026年永别。36年，世俗从未停止揣测：女首富与小11岁的“唐僧”，能有什么真感情？导演林大庆记得一个细节：20年前，迟重瑞看着陈丽华年轻时的照片，轻声说——“你看董事长那个时候多年轻啊。”这句话，林大庆记了20年。马德华说，迟重瑞心里很难过。而他能做的最后一件事，就是按照她的信仰，体面地送她走。愿陈女士安息，也愿74岁的迟先生保重。,1775764994,2026-04-09 20:03:14+08:00,5,0,0,1775739353525,https://m.weibo.cn/detail/5285883070648831,湖北,7548240428,一猫不可二喵呀,f,https://m.weibo.cn/u/7548240428?luicode=20000061&lfid=5285883070648831&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.180/008ePE9mly8ibo0ag860jj30sg0sg43k.jpg?KID=imgbed,tva&Expires=1775750122&ssig=agoIDV%2BFAD",迟重瑞现身陈丽华告别仪式,search_contents_2026-04-09.csv,search_post,,4月9日北京八宝山陈丽华告别仪式在雨中举行74岁的迟重瑞一身黑衣胸佩白花双眼红肿整个人瘦了一圈他站在家属席首位与每一位来宾握手致谢身后是陈丽华的儿子赵勇这个站位说明了一切很多人不知道的是陈丽华4月5日离世迟重瑞直到4月7日才发讣告这48小时的沉默让他挨尽了骂名冷血算计遗产豪门无情可真相是陈丽华一生信佛按照佛教仪轨人往生后8到24小时内家人需安静助念不能哭闹那两天迟重瑞只是安静地守在妻子身边诵经送她最后一程1990年结婚2026年永别36年世俗从未停止揣测女首富与小11岁的唐僧能有什么真感情导演林大庆记得一个细节20年前迟重瑞看着陈丽华年轻时的照片轻声说你看董事长那个时候多年轻啊这句话林大庆记了20年马德华说迟重瑞心里很难过而他能做的最后一件事就是按照她的信仰体面地送她走愿陈女士安息也愿74岁的迟先生保重,True,False
5285882975224674,#迟重瑞现身陈丽华告别仪式#微博这个神经病，这种标题做热搜毫无意义。假设你编辑死了，你爱人不现身你的告别仪式？ ,1775764971,2026-04-09 20:02:51+08:00,3,2,0,1775739353529,https://m.weibo.cn/detail/5285882975224674,江西,6672903485,张今朋,m,https://m.weibo.cn/u/6672903485?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.132.132.180/007hAP1zly8futov5bmqnj303o03oq2s.jpg?KID=imgbed,tva&Expires=1775750079&ssig=jCFXMVLp2L",迟重瑞现身陈丽华告别仪式,search_contents_2026-04-09.csv,search_post,,微博这个神经病这种标题做热搜毫无意义假设你编辑死了你爱人不现身你的告别仪式 ,True,False
