note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic
5300728522084108,什么情况？所以颜凯线上成了但是线下的相处情况不妙所以凯凯决定两人之间的关系还是停留在朋友是这意思不 ,1779304425,2026-05-20 19:13:45+08:00,176,34,1,1779279358936,https://m.weibo.cn/detail/5300728522084108,山东,7818721260,幸运姜琳,f,https://m.weibo.cn/u/7818721260?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.720.720.180/008x8yzqly1icopjvmbqlj30k00k0gm5.jpg?KID=imgbed,tva&Expires=1779290157&ssig=fVELtOnasu",颜颜凯凯没在一起,search_contents_2026-05-20.csv,search_post,,什么情况所以颜凯线上成了但是线下的相处情况不妙所以凯凯决定两人之间的关系还是停留在朋友是这意思不 ,True,False,发生什么了 || 不是吧 线上是oe 线下相处了之后颜喜欢上凯了 返场表白了 但是凯拒绝了 || 男嘉宾就是烂人一个上节目都是演的 查看图片,0
5300744171291605,#颜颜凯凯没在一起#我女儿独美，渣男不配 ,1779308156,2026-05-20 20:15:56+08:00,0,0,0,1779279358940,https://m.weibo.cn/detail/5300744171291605,河北,7485723381,沅屿骤,f,https://m.weibo.cn/u/7485723381?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008aBkBTly8ickdd0gcm8j30u00u0tbe.jpg?KID=imgbed,tva&Expires=1779290157&ssig=4qEvQKAMtz",颜颜凯凯没在一起,search_contents_2026-05-20.csv,search_post,,我女儿独美渣男不配 ,True,False,,0
5300744158973161,#颜颜凯凯没在一起#中午刷到返场表白 晚上来个做朋友 ,1779308153,2026-05-20 20:15:53+08:00,0,0,0,1779279358945,https://m.weibo.cn/detail/5300744158973161,湖南,6999347598,wqshn,f,https://m.weibo.cn/u/6999347598?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.608.608.180/007DGy3cly8hv1ayt8ubkj30gw0gwjs8.jpg?KID=imgbed,tva&Expires=1779290157&ssig=goAqP8SJ0s",颜颜凯凯没在一起,search_contents_2026-05-20.csv,search_post,,中午刷到返场表白 晚上来个做朋友 ,True,False,,0
5300744158712465,#颜颜凯凯没在一起#每次恋综都要有一对这种情况的 ,1779308153,2026-05-20 20:15:53+08:00,0,0,0,1779279358951,https://m.weibo.cn/detail/5300744158712465,山东,7189107423,搞来搞去好像也就那样,m,https://m.weibo.cn/u/7189107423?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007QwLfxly8icxbheckedj30u00u0goj.jpg?KID=imgbed,tva&Expires=1779290157&ssig=OW0uYkGa7c",颜颜凯凯没在一起,search_contents_2026-05-20.csv,search_post,,每次恋综都要有一对这种情况的 ,True,False,,0
5300634871398917,喜笑颜凯 我的颜凯拥抱了颜：你再不主动就没有机会了#喜笑颜凯# #颜颜哭着告白凯凯# Jin天的粉色鞋的微博视频  ,1779282097,2026-05-20 13:01:37+08:00,2065,17,30,1779279447669,https://m.weibo.cn/detail/5300634871398917,广东,6623062519,Jin天的粉色鞋,f,https://m.weibo.cn/u/6623062519?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007edH71ly8id5l69gqf0j30u00u0q7b.jpg?KID=imgbed,tva&Expires=1779290243&ssig=C14AU0BCG3",喜笑颜凯,search_contents_2026-05-20.csv,search_post,,喜笑颜凯 我的颜凯拥抱了颜你再不主动就没有机会了  Jin天的粉色鞋的微博视频  ,True,False,再来看一遍好幸福啊拥抱也足够浪漫了 我的颜凯 || 闺蜜闺蜜夫做主桌 || 这次真的是幸福的眼泪,0
5300727734079009,喜笑颜凯  朋友…… #颜颜凯凯没在一起# 一生与大蒜为敌的暴躁张张的微博视频  ,1779304237,2026-05-20 19:10:37+08:00,4700,212,66,1779279447676,https://m.weibo.cn/detail/5300727734079009,黑龙江,7808480512,一生与大蒜为敌的暴躁张张,f,https://m.weibo.cn/u/7808480512?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008wrAu4ly8icb2rnpa25j30u00u0juk.jpg?KID=imgbed,tva&Expires=1779290243&ssig=UNRPdcciUQ",喜笑颜凯,search_contents_2026-05-20.csv,search_post,,喜笑颜凯  朋友  一生与大蒜为敌的暴躁张张的微博视频  ,True,False,还是男生决定的 || 李嘉凯真是神人 || 影帝吧 全平台取关,0
5300627018092556,喜笑颜凯  这张是不是脸贴脸了 ,1779280225,2026-05-20 12:30:25+08:00,562,38,1,1779279447682,https://m.weibo.cn/detail/5300627018092556,四川,7807825363,灶灶重生版,f,https://m.weibo.cn/u/7807825363?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.180/008woQ39ly8icuzvlcv2uj30sg0sgwgg.jpg?KID=imgbed,tva&Expires=1779290243&ssig=%2F%2FzQ2x96aP",喜笑颜凯,search_contents_2026-05-20.csv,search_post,,喜笑颜凯  这张是不是脸贴脸了 ,True,False,我不行了 这下kiss照大家是真能期待了 || 我靠,0
5300744527020722,喜笑颜凯#喜笑颜凯# 看到直播说可能be才去搜了之前凯的瓜，之前一直想安心磕cp所以一直没去看瓜条，刚刚看完之后只能说还好没在一起！！我的天🤦♀️颜颜快点远离这种男的 ,1779308240,2026-05-20 20:17:20+08:00,0,0,0,1779279447685,https://m.weibo.cn/detail/5300744527020722,湖南,7560206305,少管本大王zzZ,f,https://m.weibo.cn/u/7560206305?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008fDR1nly8ick73uaj0zj30u00u0q43.jpg?KID=imgbed,tva&Expires=1779290243&ssig=ZqqvUf8b4C",喜笑颜凯,search_contents_2026-05-20.csv,search_post,,喜笑颜凯 看到直播说可能be才去搜了之前凯的瓜之前一直想安心磕cp所以一直没去看瓜条刚刚看完之后只能说还好没在一起我的天颜颜快点远离这种男的 ,True,False,,0
5300744469353205,#颜颜凯凯没在一起#520这天《怦然心动20岁》收官，备受看好的喜笑颜凯CP遗憾收场。颜颜当众走心告白，满心奔赴对方，可线下相处许久后，凯凯还是选择只做朋友。 此前两人私下互动甜蜜满满，各种暧昧举动让粉丝满心期待，结局落差让人难以接受。不少网友心疼主动付出的颜颜，纷纷指责凯凯态度含糊，迟迟不明确态度。 还有相关负面流言传出，引发不少争议。也有理性网友表示，二人性格、恋爱观念差距大，加上现实因素阻碍，走到一起本就很难，好感属实但彼此并不合适，只能遗憾收场。 颜颜凯凯没在一起,1779308227,2026-05-20 20:17:07+08:00,0,0,0,1779279447689,https://m.weibo.cn/detail/5300744469353205,河北,7736541502,M杯百香果,f,https://m.weibo.cn/u/7736541502?luicode=20000061&lfid=5300744469353205&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008rzJRsly8icx7xtcppwj30u00u0ae2.jpg?KID=imgbed,tva&Expires=1779290243&ssig=SH51hE3SRa",喜笑颜凯,search_contents_2026-05-20.csv,search_post,,520这天怦然心动20岁收官备受看好的喜笑颜凯CP遗憾收场颜颜当众走心告白满心奔赴对方可线下相处许久后凯凯还是选择只做朋友 此前两人私下互动甜蜜满满各种暧昧举动让粉丝满心期待结局落差让人难以接受不少网友心疼主动付出的颜颜纷纷指责凯凯态度含糊迟迟不明确态度 还有相关负面流言传出引发不少争议也有理性网友表示二人性格恋爱观念差距大加上现实因素阻碍走到一起本就很难好感属实但彼此并不合适只能遗憾收场 颜颜凯凯没在一起,True,False,,0
5300744391493945,喜笑颜凯  没成别卖。#喜笑颜凯be# ,1779308209,2026-05-20 20:16:49+08:00,2,0,0,1779279447692,https://m.weibo.cn/detail/5300744391493945,辽宁,7488159758,xixiiiiaaqwq,m,https://m.weibo.cn/u/7488159758?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1062.1062.180/008aLyqily8idc6nkeg37j30ti0ti75h.jpg?KID=imgbed,tva&Expires=1779290243&ssig=EoWRQsb98X",喜笑颜凯,search_contents_2026-05-20.csv,search_post,,喜笑颜凯  没成别卖 ,True,False,,0
5300729016222431,#阳朔一米粉店本地人7元游客13元#本地人常吃是口碑，不是搞差价的理由，做生意凭良心不凭地域，别拿本地人常吃当幌子，明码标价不分远近客。 ,1779304542,2026-05-20 19:15:42+08:00,64,14,0,1779279550136,https://m.weibo.cn/detail/5300729016222431,湖北,6469950262,我有恋铮癖呀,m,https://m.weibo.cn/u/6469950262?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0073RfCuly8icw3akaq63j30u00u0n27.jpg?KID=imgbed,tva&Expires=1779290332&ssig=8t%2BcbgCrRt",阳朔一米粉店本地人7元游客13元,search_contents_2026-05-20.csv,search_post,,本地人常吃是口碑不是搞差价的理由做生意凭良心不凭地域别拿本地人常吃当幌子明码标价不分远近客 ,True,False,这怎么还区别对待啊 || 做生意还能区别对待吗 || 明码实价坎游客,1
5300737076890462,#阳朔一米粉店本地人7元游客13元#店家贪心又偷懒，不想用心经营，只想靠着信息差收割别人，既不尊重消费者，也不尊重自己的生意，自己把招牌砸了。。。还坏了城市的口碑😅 ,1779306465,2026-05-20 19:47:45+08:00,73,9,0,1779279550143,https://m.weibo.cn/detail/5300737076890462,吉林,5867908093,Youngs_等云来版,f,https://m.weibo.cn/u/5867908093?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.850.850.180/006p78WVly8iaezcyho8aj30nm0nmq3y.jpg?KID=imgbed,tva&Expires=1779290332&ssig=T5li4IaF3F",阳朔一米粉店本地人7元游客13元,search_contents_2026-05-20.csv,search_post,,店家贪心又偷懒不想用心经营只想靠着信息差收割别人既不尊重消费者也不尊重自己的生意自己把招牌砸了还坏了城市的口碑 ,True,False,区别对待谁还敢去 || 怎么能这样 || 是啊好恶心,1
5300742994788725,阳朔米粉“阴阳价”引热议 桂林阳朔米粉店再现看人定价争议！同款二两米粉，本地人7元、外地游客13元，价格近乎翻倍。 面对质疑，店主态度强硬，直言自己定价自由。这一区别宰客行为引发全网热议，不少网友吐槽当地早已存在此类潜规则。 目前当地市场监管局已立案调查。文旅经济，诚信为先，短期牟利透支城市口碑，终究得不偿失。你出门旅游遇过差别定价吗？#阳朔一米粉店本地人7元游客13元##微博二创视频创作季##专业视频创作季# 扬帆锐评的微博视频,1779307875,2026-05-20 20:11:15+08:00,23,2,0,1779279550147,https://m.weibo.cn/detail/5300742994788725,广东,1650933515,扬帆锐评,m,https://m.weibo.cn/u/1650933515?luicode=20000061&lfid=5300742994788725&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.72.0.354.354.180/62673f0bly8fn4gwjd6gfj20dw09ugp8.jpg?KID=imgbed,tva&Expires=1779290339&ssig=aSAj1F%2FWqS",阳朔一米粉店本地人7元游客13元,search_contents_2026-05-20.csv,search_post,,阳朔米粉阴阳价引热议 桂林阳朔米粉店再现看人定价争议同款二两米粉本地人7元外地游客13元价格近乎翻倍 面对质疑店主态度强硬直言自己定价自由这一区别宰客行为引发全网热议不少网友吐槽当地早已存在此类潜规则 目前当地市场监管局已立案调查文旅经济诚信为先短期牟利透支城市口碑终究得不偿失你出门旅游遇过差别定价吗 扬帆锐评的微博视频,True,False,阴阳价太黑了 || 阳朔米粉价格差异引热议本地人与外地游客差距大文旅诚信待考验,1
5300729914851472,#阳朔一米粉店本地人7元游客13元#是真的。挺离谱的。 ,1779304756,2026-05-20 19:19:16+08:00,13,2,0,1779279550150,https://m.weibo.cn/detail/5300729914851472,福建,7591173996,suamzmzer,f,https://m.weibo.cn/u/7591173996?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.959.959.180/008hJN8gly8h0qt0sfdwuj30qn0qnmxx.jpg?KID=imgbed,tva&Expires=1779290332&ssig=HJ4%2FKIAImY",阳朔一米粉店本地人7元游客13元,search_contents_2026-05-20.csv,search_post,,是真的挺离谱的 ,True,False,工友这是咋了 || 还不解禁吗,0
5300735264692029,#阳朔一米粉店本地人7元游客13元#为什么不同价啊这样慕名而来的游客感受会不太好吧 ,1779306033,2026-05-20 19:40:33+08:00,47,18,0,1779279550153,https://m.weibo.cn/detail/5300735264692029,中国台湾,6027974051,爱发呆的小妮,f,https://m.weibo.cn/u/6027974051?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.945.945.180/006zWLpVly8hhwkdqpbgcj30q90q9n02.jpg?KID=imgbed,tva&Expires=1779290332&ssig=0JUO1tKDKw",阳朔一米粉店本地人7元游客13元,search_contents_2026-05-20.csv,search_post,,为什么不同价啊这样慕名而来的游客感受会不太好吧 ,True,False,对游客只做一次生意嘛 || 感觉有点离谱 || 游客也是慕名而来的啊,1
5300736336332447,#阳朔一米粉店本地人7元游客13元#本地外地不都是客吗 有什么必要区别对待啊 这不是砸自己招牌吗 法式雪人的微博视频 ,1779306288,2026-05-20 19:44:48+08:00,36,7,0,1779279550156,https://m.weibo.cn/detail/5300736336332447,泰国,7986052466,法式雪人,f,https://m.weibo.cn/u/7986052466?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008IsF3Qly8ic22mdw103j30u00u0gn1.jpg?KID=imgbed,tva&Expires=1779290332&ssig=OZyk2qRQbm",阳朔一米粉店本地人7元游客13元,search_contents_2026-05-20.csv,search_post,,本地外地不都是客吗 有什么必要区别对待啊 这不是砸自己招牌吗 法式雪人的微博视频 ,True,False,你觉得区别对待对吗,1
5300714788358107,#清弦cos大乔花嫁##520心动暗号##无锡TCG# 👰是心动的感觉TCG俱乐部#荣耀之间 腾必九天# ,1779301151,2026-05-20 18:19:11+08:00,1602,233,127,1779279605018,https://m.weibo.cn/detail/5300714788358107,江苏,7721745098,无锡TCG,m,https://m.weibo.cn/u/7721745098?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008qzEDMly8hxte4dv6wrj30u00u0dhi.jpg?KID=imgbed,tva&Expires=1779290403&ssig=K9lznd0E9q",清弦cos大乔花嫁,search_contents_2026-05-20.csv,search_post,, 是心动的感觉TCG俱乐部 ,True,False,我不行了吧这个侧颜简直女神 查看图片 || 视频什么时候放出来奇宝,0
5300712152236923,#清弦cos大乔花嫁#清弦这Cos的大乔花嫁，大家觉得还原度怎么样？ ,1779300522,2026-05-20 18:08:42+08:00,93,18,1,1779279605020,https://m.weibo.cn/detail/5300712152236923,河南,7803777828,WZ菌菌,m,https://m.weibo.cn/u/7803777828?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.794.794.180/008w7R6kly8h9xgq4o0plj30m20m23zm.jpg?KID=imgbed,tva&Expires=1779290403&ssig=4UEb2x0nyI",清弦cos大乔花嫁,search_contents_2026-05-20.csv,search_post,,清弦这Cos的大乔花嫁大家觉得还原度怎么样 ,True,False,,0
5300713131607613,#清弦cos大乔花嫁#紫渊: 不是你怎么有这么多张清弦: 要求这么多我直接cos站你面前呗 ,1779300756,2026-05-20 18:12:36+08:00,9,0,0,1779279605021,https://m.weibo.cn/detail/5300713131607613,广东,6472157904,熊熊无聊_,f,https://m.weibo.cn/u/6472157904?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/00740vVCly8hsmlrxry5ej30u00u0go6.jpg?KID=imgbed,tva&Expires=1779290403&ssig=XjG59YRo9v",清弦cos大乔花嫁,search_contents_2026-05-20.csv,search_post,,紫渊 不是你怎么有这么多张清弦 要求这么多我直接cos站你面前呗 ,True,False,,0
5300723353913347,#清弦cos大乔花嫁# 还原度100%，可人度200%，别人一听这是男的更激动了，说什么也要加个联系方式 ,1779303193,2026-05-20 18:53:13+08:00,4,1,0,1779279605022,https://m.weibo.cn/detail/5300723353913347,山东,5402415316,极光AuR,m,https://m.weibo.cn/u/5402415316?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/005TBZ0Uly8gybt9zlc0ej30e80e8jrx.jpg?KID=imgbed,tva&Expires=1779290403&ssig=wfJhzV68iV",清弦cos大乔花嫁,search_contents_2026-05-20.csv,search_post,, 还原度100可人度200别人一听这是男的更激动了说什么也要加个联系方式 ,True,False,,0
5300712175308219,#清弦cos大乔花嫁#男人也能这么美丽吗 ,1779300528,2026-05-20 18:08:48+08:00,4,3,3,1779279605023,https://m.weibo.cn/detail/5300712175308219,安徽,5939204645,多樂,f,https://m.weibo.cn/u/5939204645?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006tWirjly8gq0mxkkkbxj30u00u0wgt.jpg?KID=imgbed,tva&Expires=1779290403&ssig=ET00HouAYU",清弦cos大乔花嫁,search_contents_2026-05-20.csv,search_post,,男人也能这么美丽吗 ,True,False,太漂亮了吧 || 包可以的啊,0
5300719708013854,大声说出来，这是什么级别的cos！！！@无锡TCG清弦 图片都这么美了，视频什么时候放出来#清弦cos大乔花嫁# ,1779302324,2026-05-20 18:38:44+08:00,35,1,0,1779279605024,https://m.weibo.cn/detail/5300719708013854,广东,7553752404,在圈里收瓜,f,https://m.weibo.cn/u/7553752404?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1045.1045.180/008fcM4cly8hc7mi1eg1pj30t10t1acm.jpg?KID=imgbed,tva&Expires=1779290403&ssig=HQYh9frTnz",清弦cos大乔花嫁,search_contents_2026-05-20.csv,search_post,,大声说出来这是什么级别的cos 图片都这么美了视频什么时候放出来 ,True,False,,0
5300739427009228,#清弦cos大乔花嫁#卧槽，竞男！卧槽！ ,1779307024,2026-05-20 19:57:04+08:00,23,6,0,1779279605026,https://m.weibo.cn/detail/5300739427009228,河南,7774565822,buff和水晶,m,https://m.weibo.cn/u/7774565822?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.6.1046.1046.180/008u9hIWly8hwqglupo3bj30t20teq9h.jpg?KID=imgbed,tva&Expires=1779290403&ssig=iAM63dBAmG",清弦cos大乔花嫁,search_contents_2026-05-20.csv,search_post,,卧槽竞男卧槽 ,True,False,,0
5300742245320711,#清弦cos大乔花嫁#just欣赏。 ,1779307697,2026-05-20 20:08:17+08:00,3,0,0,1779279605027,https://m.weibo.cn/detail/5300742245320711,福建,7547788132,希侑雪衣ovo,f,https://m.weibo.cn/u/7547788132?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008eNKugly8id4gguek1nj30u00u0419.jpg?KID=imgbed,tva&Expires=1779290403&ssig=EoAfCZ%2BD4D",清弦cos大乔花嫁,search_contents_2026-05-20.csv,search_post,,just欣赏 ,True,False,,0
