user_id,nickname,gender,avatar,desc,follows,fans,tag_list,last_modify_ts,source_file
1839300134,IT互联网那点事,m,https://ww4.sinaimg.cn/orj480/6da17e26gw1eej7q25xqbj204f052t8p.jpg,爆料互联网的一些事，聚焦互联网热门话题，欢迎投稿！,1109,295.4万,,1779081898919,search_creators_2026-05-18.csv
7467004060,军武吐槽,m,https://wx2.sinaimg.cn/orj480/0089kMRmly8glu78ylzexj30u00u0dgu.jpg,,116,133.1万,,1779081902354,search_creators_2026-05-18.csv
6443495545,坤小七Human,m,https://wx4.sinaimg.cn/orj480/00724fxvly8gt6h519in1j30u00u0goh.jpg,本账号由李泽坤、刘琪琪、张世强团队运营，均具备证券➕基金➕投顾从业资质，刘琪琪201607423026515042；张世强投顾202112150100123299630150100。,143,41.7万,,1779081905848,search_creators_2026-05-18.csv
2409254303,i科技君,m,https://wx1.sinaimg.cn/orj480/8f9a4d9fly8geymvxhinij20e80e8weo.jpg,原：@it科技站，商务合作请私信,1240,120.3万,,1779081909379,search_creators_2026-05-18.csv
7939393098,眠冬缘,f,https://wx1.sinaimg.cn/orj480/008FiSPoly8icufnj5t7dj30u00u0q51.jpg,૮₍  •̀ᴥ•́₎ა,1653,1.2万,,1779081912906,search_creators_2026-05-18.csv
5417283742,娱扒爹,m,https://wx2.sinaimg.cn/orj480/005UCmYely8hnvbmns2wsj30dw0dwglq.jpg,别撩，男女授受不亲。,1178,38.5万,,1779081916321,search_creators_2026-05-18.csv
6571655083,慧的匈奴,m,https://wx3.sinaimg.cn/orj480/007aJZGPly8id5a5oi8lzj30u00u077r.jpg,你是gay,1185,1.4万,,1779081919695,search_creators_2026-05-18.csv
5719800126,小何的河,f,https://ww1.sinaimg.cn/orj480/006f5HiKjw8ewsd9lg70uj30u00u0wia.jpg,学生,1941,1852,,1779081923068,search_creators_2026-05-18.csv
5195924974,simple不完美却最美,f,https://wx2.sinaimg.cn/orj480/005FDzrwly8i6joclthbfj30ty0u0adj.jpg,100强大牌代工服饰企业在职牛马。,6840,1.7万,,1779081926488,search_creators_2026-05-18.csv
5721207942,张艺兴外网皇家翻译,f,https://wx3.sinaimg.cn/orj480/006fbBxsly8gypogmcxk7j30u00u0gn0.jpg,Just for Yixing,83,46万,,1779081929872,search_creators_2026-05-18.csv
9123770880,一枚萌新吃货,f,https://wx4.sinaimg.cn/orj480/009XspAQly8i962xt0uk4j30u00u041h.jpg,爱吃，能吃，，,1146,1120,,1779081933250,search_creators_2026-05-18.csv
7553752404,在圈里收瓜,f,https://wx4.sinaimg.cn/orj480/008fcM4cly8hc7mi1eg1pj30t10t1acm.jpg,春风若有怜花意，可否许我再少年。,774,63.2万,,1779081936646,search_creators_2026-05-18.csv
7200070121,片片帧心,m,https://wx1.sinaimg.cn/orj480/007RgL9fly8id32oydo5hj30u00u0jsq.jpg,我想守护你的虎牙,536,1.2万,,1779081940057,search_creators_2026-05-18.csv
7739364568,非常讲感觉,f,https://wx2.sinaimg.cn/orj480/008rLAgMly8ibq4rts2foj30i40i4q43.jpg,,1100,5140,,1779081943484,search_creators_2026-05-18.csv
6026913458,古子成_,m,https://wx3.sinaimg.cn/orj480/006zSjvAly8icevuqlhj4j30u00u0n0h.jpg,上戏19表本   工作洽谈：  gustudioleykings@163.com,154,564.2万,,1779081946877,search_creators_2026-05-18.csv
6418480627,星视频,m,https://wx1.sinaimg.cn/orj480/0070ni15ly8hcmk65avs5j30go0godgt.jpg,你关注的就是星视频。 爆料邮箱：starxingshipin@163.com,4967,317.3万,,1779081950307,search_creators_2026-05-18.csv
2590819644,黄寸芷,f,https://wx3.sinaimg.cn/orj480/9a6cc53cly8iap965lhqej20u00u0jux.jpg,,13,228,,1779081953700,search_creators_2026-05-18.csv
1654657755,先觉先知-飞哥,m,https://wx1.sinaimg.cn/orj480/62a012dbly8giaff7rs7ij20u00u0acz.jpg,谋事在人，成事在天！微信公众号：先知先觉飞哥（LYF25207）,4776,179.1万,,1779081957117,search_creators_2026-05-18.csv
2485425080,笑料百宝箱,m,https://wx1.sinaimg.cn/orj480/942493b8ly8i007iqiyp7j20u00u1myr.jpg,不知名搞笑幽默博主 关注我的人两年半都发了财，原因不详！ 【视频均为转载，如有侵权 请私信联系】,1342,134.9万,,1779081960590,search_creators_2026-05-18.csv
7932847472,阿源0723,f,https://wx1.sinaimg.cn/orj480/008ERq0Mly8hx4hghi8ryj30u00u0jvv.jpg,天天开心吧,203,11,,1779081964231,search_creators_2026-05-18.csv
7870099666,张凌赫核桃小喇叭,m,https://wx3.sinaimg.cn/orj480/008AC8roly8ibrq9bblrhj30u00u00vt.jpg,张凌赫后援会网宣组,59,13.4万,,1779081967610,search_creators_2026-05-18.csv
1263692934,第一球迷胖哥,m,https://ww2.sinaimg.cn/orj480/4b526c86jw8fb0zpbfklwj20ro0rojuj.jpg,福建省政协委员、青联常委，体育人、探险家、人文学者、专栏作家、兼职教授、社会活动家。,12074,43.2万,,1779081970997,search_creators_2026-05-18.csv
3482589012,王者君啊,m,https://wx4.sinaimg.cn/orj480/cf941754ly8h8v8tawmoaj20ro0romzu.jpg,,6800,32万,,1779081974420,search_creators_2026-05-18.csv
3204199962,悦尔鹿鸣,f,https://wx4.sinaimg.cn/orj480/befc361aly8i1c4nclyojj20u00u0ade.jpg,✨万物皆可经济学📸,2266,3.8万,,1779081977854,search_creators_2026-05-18.csv
1746709842,昕_angel_,f,https://wx1.sinaimg.cn/orj480/681cad52ly8ici2i7feq0j20u00u0jte.jpg,Write your own story.,987,6.9万,,1779081981241,search_creators_2026-05-18.csv
6587633798,崇义宣传,m,https://wx3.sinaimg.cn/orj480/007bP2u2ly8hl7iedaclnj30go0godgu.jpg,崇义宣传微博是崇义县融媒体中心两微一端的重要一部分。了解崇义资讯，尽在崇义宣传！,218,4.8万,,1779081984629,search_creators_2026-05-18.csv
3964811778,纯示,f,https://wx3.sinaimg.cn/orj480/ec523a02ly8id7ij1lbm6j20u00u0wgk.jpg,爱比痛苦更强大,1501,1.3万,,1779081988165,search_creators_2026-05-18.csv
7840362442,泡菜搬运工,f,https://wx4.sinaimg.cn/orj480/008yBmqKly8he63y0vr3tj30u00u0gmm.jpg,翻译/搬运 冲浪愉快,305,22.1万,,1779081991552,search_creators_2026-05-18.csv
1051749147,点芯小宅,f,https://wx3.sinaimg.cn/orj480/3eb06b1bly8icepc217zlj20u00u0784.jpg,数码爱好者！合作请私信,620,46.3万,,1779081994935,search_creators_2026-05-18.csv
5772514698,金蝶缀梦,f,https://wx1.sinaimg.cn/orj480/006iESLMly8ic8mmwjgb3j30u00u0n0e.jpg,"把不忙不闲的工作做得出色,把不咸不淡的生活过得精彩。",1690,3314,,1779081998345,search_creators_2026-05-18.csv
5506084022,胡萝卜在干嘛呀,f,https://wx2.sinaimg.cn/orj480/0060CXYOly8ibtuga5p4pj30u00u0q5r.jpg,来微博就是来发疯的,621,1123,,1779082001692,search_creators_2026-05-18.csv
8001846441,不再犹豫_EV,m,https://wx2.sinaimg.cn/orj480/008JwVNnly8i8ii4dsp1xj30u00u0jtv.jpg,新能源汽车深度玩家，消费电子的忠实发烧友，探索生活与科技的最优解,187,19.1万,,1779082005069,search_creators_2026-05-18.csv
1190910793,老酒_玘,f,https://wx1.sinaimg.cn/orj480/46fbdb49ly8gdioawyv7zj20ku0kuac0.jpg,"喜欢解雨臣，连雨都臣服于你！喜欢白飞飞，滴水之恩,涌泉相报,留你不死,任你双飞,生既不幸,绝情断恨,孤身远引,至死不见！！--我的属性够清楚哦！！",29,190,,1779082008650,search_creators_2026-05-18.csv
1796087453,荔枝新闻,m,https://wx2.sinaimg.cn/orj480/6b0e1e9dly8i8a3x2pbnjj20u00u0n02.jpg,爆料投诉请联系：jstv83187982@163.com拍客投稿请联系：lizhipaike@163.com,2010,570.2万,,1779082012032,search_creators_2026-05-18.csv
6486696106,祝你永远闪耀2711,f,https://wx4.sinaimg.cn/orj480/0074ZvYKly8id1pa56gayj30u00u0wg5.jpg,橹橹恩恩是天使 只是这个世界有点坏,155,81,,1779082015466,search_creators_2026-05-18.csv
1197354837,左小青,f,https://wx4.sinaimg.cn/orj480/475e2f55ly8h6buto8r2bj20u00u0401.jpg,青青的世界,309,509.7万,,1779082018905,search_creators_2026-05-18.csv
7791244719,屿时記年,f,https://wx1.sinaimg.cn/orj480/008vhgFply8hxv5dgs4wgj30qo0qojtg.jpg,小小世界，小时至上,1888,1.4万,,1779082022428,search_creators_2026-05-18.csv
2162247381,开始推理吧,m,https://wx1.sinaimg.cn/orj480/80e146d5ly8ibmvuafk9uj20u00u040t.jpg,,79,52.6万,,1779082025838,search_creators_2026-05-18.csv
5267712679,迷妹妮酱,f,https://wx2.sinaimg.cn/orj480/005KuMHJly8hdfed4vmtvj30u00u0acq.jpg,我磕的CP都请原地结婚！,937,307,,1779082029328,search_creators_2026-05-18.csv
5596472842,玉人er,m,https://wx1.sinaimg.cn/orj480/0066Kef0ly8ibv1vewd1wj30u00u0dhv.jpg,没有神的光环，你我生而平凡,346,1.2万,,1779082032739,search_creators_2026-05-18.csv
7646318551,张凌赫我真的睡不醒,f,https://wx1.sinaimg.cn/orj480/008ltaKzly8ic5anptm0jj30rj0rjta9.jpg,一世长安 无忧无难@张凌赫,64,17,,1779082036119,search_creators_2026-05-18.csv
6006580910,mioki_,f,https://wx4.sinaimg.cn/orj480/006yv05gly8id1hjvweu6j30u00u0mzp.jpg,管好你自己,833,4.4万,,1779082039639,search_creators_2026-05-18.csv
3132972683,Miracle_RuiRui,f,https://wx2.sinaimg.cn/orj480/babd5e8bly8id2dmdzd90j20lc0lcwfp.jpg,至少，我们还可以看同一个月亮🌙,924,1402,,1779082043029,search_creators_2026-05-18.csv
5994688849,十级杠精王铁锤,m,https://wx1.sinaimg.cn/orj480/006xH6pPly8h8v10brzc5j30rm0rmq4n.jpg,,1567,949.2万,,1779082046398,search_creators_2026-05-18.csv
2047507913,暖暖渠tennis-NovakDjokovic,f,https://wx3.sinaimg.cn/orj480/7a0a7dc9ly8i181x6vw7qj20u00u0jsk.jpg,要把注意力都给了自己，记录及分享 不说话或者说好话,15522,1.2万,,1779082049818,search_creators_2026-05-18.csv
1845864154,看看新闻Knews,m,https://wx2.sinaimg.cn/orj480/6e05a6daly1h8vg7kmg7ej20be0bemxf.jpg,欢迎爆料提供各种新闻线索，你的声音，将直达广播与电视新闻中心。,1636,1600.8万,,1779082053225,search_creators_2026-05-18.csv
8455866078,宥与宥,f,https://wx4.sinaimg.cn/orj480/009efX2Kly8iciy7956s6j30u00u0mys.jpg,안）유진,203,184,,1779082056621,search_creators_2026-05-18.csv
3216956072,网信呼和浩特,m,https://wx1.sinaimg.cn/orj480/bfbedaa8ly8h8w4srjhruj20l60l6aat.jpg,“呼和浩特”蒙古语意为“青色的城”，是内蒙古自治区首府，是自治区政治、经济、文化、科技和金融中心。呼和浩特有着深厚悠久的历史文化和丰富多元的民族地域特色。进入新时代，呼和浩特先后获得“国家森林城市”、“中国历史文化名城”、“中国乳都”、“中国优秀旅游城市”、“中国经济最具活力十城之一”、“中国特色魅力城市200强”、“中国投资环境50优城市”、“中国综合实力百强城市”、“中国十大节庆城市”等荣誉。,788,36.3万,,1779082059988,search_creators_2026-05-18.csv
1966797013,晦涩悸_,f,https://wx3.sinaimg.cn/orj480/753af0d5ly8ibrql0qphfj20u00u0grr.jpg,,1440,1.1万,,1779082063348,search_creators_2026-05-18.csv
1485598530,南台理,m,https://wx3.sinaimg.cn/orj480/588c6f42ly8iaxrxu6gy9j20u00u040i.jpg,社情民意工作者,1659,1811,,1779082066815,search_creators_2026-05-18.csv
3794178981,活出美好人生啊,f,https://wx4.sinaimg.cn/orj480/e22693a5ly8i1etzzg5jpj20hs0hsab5.jpg,朋友们，快乐每一天！,6447,1.2万,,1779082070202,search_creators_2026-05-18.csv
7555439655,爸爸当家,f,https://wx3.sinaimg.cn/orj480/008fjQZVly8id4yrtvu7gj30k00k0whw.jpg,,80,35.4万,,1779082090093,search_creators_2026-05-18.csv
7778048380,芒果紺,f,https://wx4.sinaimg.cn/orj480/008unTHely8id9k3t63w3j30u00u0jut.jpg,丁香花结了又结,871,1.8万,,1779082093456,search_creators_2026-05-18.csv
7754366956,白御宸_,m,https://wx2.sinaimg.cn/orj480/008sMx4Mly8icbxnm8njyj30u00u0t93.jpg,我不爱无聊人间  只偏爱你眉眼,2864,2.5万,,1779082096863,search_creators_2026-05-18.csv
6034554198,吴敬平教练,m,https://wx4.sinaimg.cn/orj480/006Aondkly8hsdrx275ikj30np0np0vh.jpg,中国乒乓球队教练。,50,146.5万,,1779082100224,search_creators_2026-05-18.csv
7519229584,迷惑小记,f,https://wx3.sinaimg.cn/orj480/008cRV6wly8gli5fw4bp5j30ro0rogni.jpg,做个快乐的吃瓜人,1676,9997,,1779082103624,search_creators_2026-05-18.csv
6489875133,悠悠D梦,f,https://wx3.sinaimg.cn/orj480/0075cQZnly8ictmthzop0j30u00u0jty.jpg,"本人邓为唯粉💎,需要我回🈷️就私信哦💜,勿🥚取",2357,1.3万,,1779082107158,search_creators_2026-05-18.csv
1638629382,湖南卫视,m,https://wx2.sinaimg.cn/orj480/001MTwmaly8h8vlu6go9hj60u00u0mxm02.jpg,,779,1728.1万,,1779082110587,search_creators_2026-05-18.csv
7727242734,绵绵不猪,f,https://wx3.sinaimg.cn/orj480/008qWIPkly8id2g2ozfycj30u00u0783.jpg,呃呃呃,677,1918,,1779082114122,search_creators_2026-05-18.csv
7957184189,希猫物语,f,https://wx1.sinaimg.cn/orj480/008Gvx6tly8id67887736j30u00u0my6.jpg,愿幸福一直降临手心₍˄·͈༝·͈˄*₎◞ ̑̑ 直fo选回尼,818,4095,,1779082117562,search_creators_2026-05-18.csv
6174171278,-酸奶多,f,https://wx1.sinaimg.cn/orj480/006JQbZIgy1icf6icner0j30u00u0di6.jpg,爱让悬崖变平地,999,1747,,1779082120999,search_creators_2026-05-18.csv
5788952642,刘哈哈爱追剧,f,https://wx1.sinaimg.cn/orj480/006jLR1Uly8hxbj9yjyihj30u00u040x.jpg,贪财有道 好色有品 博学有识 ❤                       ️             步步惊心十级爱好者❤️💛💚🤍🧡💙💜,2929,1.5万,,1779082124377,search_creators_2026-05-18.csv
3291111245,陈玮玮VV,f,https://wx3.sinaimg.cn/orj480/c42a5f4dly8hzaqac7g87j20u00u0mz4.jpg,互联网·科技·汽车·旅行 坚持日更的科技互联网爱好者  有热爱，有思考，有点子幽默😘,556,33.8万,,1779082127766,search_creators_2026-05-18.csv
5516876068,泽林啊哈哈哈哈哈,m,https://wx4.sinaimg.cn/orj480/0061mfu4ly8gxriq21r4kj30e80e83zh.jpg,工作联系：wzl28studio@163.com,198,228.6万,,1779082131147,search_creators_2026-05-18.csv
5632150618,财主仁,m,https://wx1.sinaimg.cn/orj480/00699VF0ly8hv6fqj0qirj30sg0sgabk.jpg,银行、信贷、职场,1295,5万,,1779082134554,search_creators_2026-05-18.csv
3217742437,每阅壁纸,f,https://wx3.sinaimg.cn/orj480/bfcada65ly8gdii0n6ku1j20u00u078j.jpg,喜欢数码 热爱壁纸！部分图片素材源自网络收集！如有侵权 请私信我们删除 谢谢！注：本微博分享壁纸内容仅学习交流使用，谢绝一切商用行为！,133,74.6万,,1779082137958,search_creators_2026-05-18.csv
5162532096,刻度雨,m,https://wx2.sinaimg.cn/orj480/005DnsqIly8id0r0q7yppj30u00u0n2k.jpg,不搞帅哥是不可能的,1127,1.6万,,1779082141377,search_creators_2026-05-18.csv
3752699924,腾讯电视剧,f,https://wx4.sinaimg.cn/orj480/dfada814ly8i6qp4keoozj20gn0gnt9c.jpg,你想看的电视剧资讯都在这里哦！,977,264.4万,,1779082144800,search_creators_2026-05-18.csv
7212521097,萧宁遥,f,https://wx3.sinaimg.cn/orj480/007S70drly8i45dv7lbjhj30u00u00w9.jpg,,293,2,,1779082148328,search_creators_2026-05-18.csv
5349976738,图灵塔罗v,f,https://ww1.sinaimg.cn/orj480/005Q3Xlojw8f6pmxz6w4sj30yi0yi40f.jpg,星座专栏作者 占卜师 占星师 蒙古女巫,90,64.6万,,1779082151834,search_creators_2026-05-18.csv
3162919750,董岩磊,m,https://wx4.sinaimg.cn/orj480/bc865346ly8gdjyiojh05j20e80e8t8x.jpg,,327,435.3万,,1779082155224,search_creators_2026-05-18.csv
2302617634,篮球大历史,m,https://wx1.sinaimg.cn/orj480/893f2822ly8gdilf6ch77j20u00u075c.jpg,做最纯粹的篮球号！,160,671.3万,,1779082158607,search_creators_2026-05-18.csv
1936119834,河北长城网,m,https://wx1.sinaimg.cn/orj480/7366d81aly8hn7z7djlo5j20go0gowfe.jpg,长城新媒体集团官方微博。,2729,602.9万,,1779082162143,search_creators_2026-05-18.csv
6274465503,嗑瓜子每日专用,m,https://wx1.sinaimg.cn/orj480/006QD16vly8gdi6vi9a00j30u00u0tb1.jpg,爱好吃瓜,963,371万,,1779082165535,search_creators_2026-05-18.csv
3880865291,档姬,m,https://wx1.sinaimg.cn/orj480/e7514e0bly8id78ttv3pcj20sg0sgdgo.jpg,可能会异乎寻常的好,1840,1.9万,,1779082168902,search_creators_2026-05-18.csv
2405014007,重生后邓为爱我如命,f,https://wx3.sinaimg.cn/orj480/8f5999f7ly8icratwtwbjj20u00u0mzs.jpg,诚、信，唯粉，不单取，移除私信，只月信用较好以上,3706,1.5万,,1779082172395,search_creators_2026-05-18.csv
5327548852,大锤和小加,f,https://wx3.sinaimg.cn/orj480/005OxQPily8hrliv1tj30j30u00u0gne.jpg,大锤是妈妈，有个宝宝是小加。,1099,1455,,1779082175868,search_creators_2026-05-18.csv
2102138332,缥缈Hyper,m,https://wx3.sinaimg.cn/orj480/7d4c15dcly8i8clq7rslfj20u00u0wjh.jpg,WX：PPMGHB,343,111.1万,,1779082179253,search_creators_2026-05-18.csv
7327831653,呆哥View,m,https://wx2.sinaimg.cn/orj480/007ZUPL7ly8hitjlx5e4kj30j60j6dh0.jpg,让数码领航，商务合作请私信。,509,83.4万,,1779082182701,search_creators_2026-05-18.csv
1763597487,写一封信,m,https://wx1.sinaimg.cn/orj480/691e5cafly8h31p76k62vj20e80e874n.jpg,（商务合作请私信）素材均来源网络！侵私信删,213,79.6万,,1779082186154,search_creators_2026-05-18.csv
1288429914,今视频长天新闻,m,https://wx3.sinaimg.cn/orj480/001pc7tEly8icgsvaqvtyj60go0gomxm02.jpg,手机上的江西台，你身边的本地生活社区 。,1243,245.6万,,1779082189540,search_creators_2026-05-18.csv
3800480136,克利夫兰骑士,m,https://wx3.sinaimg.cn/orj480/0049cquIly8ic6qwkpugzj60u00u075302.jpg,NBA克利夫兰骑士队官方微博,94,598.2万,,1779082192941,search_creators_2026-05-18.csv
2620088113,海报新闻,f,https://wx1.sinaimg.cn/orj480/9c2b5f31ly8htu89zbvmkj20go0gogm6.jpg,“海报新闻”客户端由省委宣传部、省委网信办主管，大众报业集团主办，山东省互联网传媒集团承办。,1566,758.2万,,1779082196353,search_creators_2026-05-18.csv
1751714412,大皖新闻,m,https://wx4.sinaimg.cn/orj480/001Uy0Wgly8ia2ykszcvbj60go0got9n02.jpg,真相 真情 真理 | 互联网新闻信息服务许可证：34120180002,1251,440.7万,,1779082199803,search_creators_2026-05-18.csv
6911003394,嗑瓜子娱乐冲浪,f,https://wx3.sinaimg.cn/orj480/007xHRGGly8gkok4bqg80j3050050746.jpg,嗑瓜子小哥 每日专用,211,560.5万,,1779082203153,search_creators_2026-05-18.csv
1237630473,孙大诚,m,https://wx4.sinaimg.cn/orj480/49c4be09ly8ffhwwpdgqkj20r10r1ju8.jpg,汽车之家签约作者 /超级试驾员 / 奔驰E级论坛版主 百度百科：孙大诚,1231,128.5万,,1779082206540,search_creators_2026-05-18.csv
7783826285,一颗红芋圆,f,https://wx4.sinaimg.cn/orj480/008uM8Nfly8hoc4pp38atj30e70e7gmd.jpg,主发红稿，你对我好，我对你担加倍好！,512,20.5万,,1779082209931,search_creators_2026-05-18.csv
1463946293,吴佩,m,https://wx1.sinaimg.cn/orj480/57420c35ly8fiy2if569jj20ro0rogoy.jpg,上微博是批评家，下微博是实干家，办公室里工作狂，下厨房是瓢盆忙。,1437,387.9万,,1779082213373,search_creators_2026-05-18.csv
5851144230,吐泡泡1oO,f,https://wx4.sinaimg.cn/orj480/006nYNU2ly8id6mdsohe2j30u00u0dhx.jpg,谈💰的都是骗子，暂时只🈷️有kjj的续🔥🐏tie宝宝，其他关我默认小粉饰💖💚,1260,1.1万,,1779082216744,search_creators_2026-05-18.csv
5126200711,拾光里的暖10,f,https://wx1.sinaimg.cn/orj480/005AV0YDly8i8x7qifi5zj30u00u077b.jpg,,1466,1097,,1779082220180,search_creators_2026-05-18.csv
1828887503,大河网,f,https://wx4.sinaimg.cn/orj480/001ZLPbxly8i3wzyx78c9j60gn0gnq3a02.jpg,大河网官方微博,1648,425.2万,,1779082223618,search_creators_2026-05-18.csv
2657550845,叫我春哥就可以,m,https://wx3.sinaimg.cn/orj480/9e6701fdly8huuxviml1aj20e80e8my5.jpg,数码狂热粉，智能车拥趸！商V：jiduzaodong,532,290万,,1779082227009,search_creators_2026-05-18.csv
6105713761,红星新闻,f,https://wx1.sinaimg.cn/orj480/006FcX4dly8h8vgewp7wsj30e80e8mxd.jpg,红星新闻是成都传媒集团致力打造的一款聚焦热点新闻的主流新兴媒体，这里是真相与思想的交汇之地。 互联网新闻信息服务许可证：51120180004,1002,2269.8万,,1779082230385,search_creators_2026-05-18.csv
5974461535,人间吐司,f,https://wx1.sinaimg.cn/orj480/006wkemPly8hsg0mftsa2j30qo0qogpi.jpg,我想要甜甜的恋爱 有你在 我胜过所有人,38,37.3万,,1779082233862,search_creators_2026-05-18.csv
5376089014,玩车豆豆,f,https://wx3.sinaimg.cn/orj480/005RPwl8ly8h5y0d3yt3cj30e80e8aag.jpg,真实比完美更可贵 拥抱新变化！,1209,168万,,1779082237211,search_creators_2026-05-18.csv
1883881851,NBA,m,https://wx1.sinaimg.cn/orj480/0023uzJ9ly8i8g64eyy99j60go0goaaj02.jpg,"NBA中国公司成立于2008年1月，主要管理NBA在大中华地区的联赛相关业务。此前, NBA于1992年在香港设立大中华地区的首个办事处。NBA与中国篮球界的合作及交流源于数十年前，包括1985年首次邀请中国国家队前往美国比赛。目前NBA与中国众多全国及地方电视台和数字媒体结盟，其中包括与NBA合作30年，向全国转播NBA赛事的中央电视台。联盟每年为球迷举办数百场基层篮球活动、社区活动, 并与多家本地及国际企业建立市场合作伙伴关系。 NBA中国总部位于北京, 并在上海、香港与台北设有办公室。所有NBA正版产品将通过NBA官方旗舰店(nbastore.cn)、NBA天猫旗舰店(nba.tmall.com)、NBA京东旗舰店（nba.jd.com）和NBA微信商城（微信公众号：NBASTORE）以及NBA官方授权商的销售平台进行销售。2004年，NBA在北京和上海举办了两场休斯敦火箭队与萨克拉门托国王队的比赛，使其成为了第一个在中国境内举办比赛的美国职业体育联盟。随着2016年国际系列赛的举行，联盟在中国已举办了22场季前赛。",440,4323.8万,,1779082240624,search_creators_2026-05-18.csv
7830324017,辞忧my-luna,f,https://wx3.sinaimg.cn/orj480/008xVeYFly8id6ejy3ctgj30u00u0jvw.jpg,希望我喜欢的女孩天天开心快乐👑🦌@白鹿my,461,307,,1779082244166,search_creators_2026-05-18.csv
7207886101,晚安啦我的小猪,f,https://wx2.sinaimg.cn/orj480/007RNyrrly8hx1zod59a7j30dw0dwgm1.jpg,欢迎投稿，商务合作请私信,176,9.5万,,1779082247512,search_creators_2026-05-18.csv
7813950653,玫瑰泠,f,https://wx1.sinaimg.cn/orj480/008wOxw9ly8id7goh50xnj30u00u077o.jpg,你在我的天空划过一道痕迹，名为婧祎!,12790,5.1万,,1779082250880,search_creators_2026-05-18.csv
5584930210,人们总爱梦想成真的桥段,f,https://wx1.sinaimg.cn/orj480/0065XNtwly8hnofftjrm4j30u00u10vs.jpg,爱思考有主见与众不同不拘泥于传统的观念和价值体系并且冰雪聪明,608,165,,1779082254243,search_creators_2026-05-18.csv
3203137375,四川观察,f,https://wx3.sinaimg.cn/orj480/beebff5fly8i6aou48o1nj20go0got9j.jpg,合作邮箱：sichuanguanchayy@qq.com,1427,1522.7万,,1779082257684,search_creators_2026-05-18.csv
5367521344,不是祈砚_,f,https://wx1.sinaimg.cn/orj480/005RfzuUly8id8ilhnk3aj30u00u0mzu.jpg,恨我的别停 爱我的继续,553,3283,,1779082261073,search_creators_2026-05-18.csv
1830887007,·小天狼星,m,https://wx3.sinaimg.cn/orj480/6d211e5fly8ibpbcjy4hrj20u00u0whl.jpg,雏鸟情节,679,2.1万,,1779082264652,search_creators_2026-05-18.csv
1893892941,北京日报,m,https://wx4.sinaimg.cn/orj480/0024aA4lly8i51bp1z4bcj60go0goq3g02.jpg,爱北京，知北京；报道北京，服务读者。,2086,1148.3万,,1779082268037,search_creators_2026-05-18.csv
6301794991,北欧米粒和西北永鸿,m,https://wx3.sinaimg.cn/orj480/006StGKHly8hf4hx9maqsj30qa0qagor.jpg,米粒瑞典人，素食/极简主义者。复旦留学对青海小伙永鸿一见钟情，跨国奔爱。目前计划带娃自驾游，记录少数眼睛见过的非遗文化！♥Miliandyonghong,75,20万,,1779082271473,search_creators_2026-05-18.csv
7222147404,吟溪孰与译_,m,https://wx3.sinaimg.cn/orj480/007SLossly8i4rqxjhmptj30dc0dcgm7.jpg,你什么态度，我什么脸色(无粉籍),3128,1.1万,,1779082274855,search_creators_2026-05-18.csv
5157286090,下午去发呆吗,m,https://wx1.sinaimg.cn/orj480/005D1rHIly8gm1dndh4z6j30kg0kgdhi.jpg,各有各的渡口，各有各的归舟。,3520,8.5万,,1779082278290,search_creators_2026-05-18.csv
2621854160,风吹走了大胖,f,https://wx1.sinaimg.cn/orj480/9c4651d0ly8i6nrr9c8wuj20u00yjwkk.jpg,整天清醒克制的我,1444,4920,,1779082281710,search_creators_2026-05-18.csv
1249419685,王冬,m,https://wx1.sinaimg.cn/orj480/4a78a1a5ly8gmvp3ya8lxj20u00u0n0s.jpg,车是生命，而路是灵魂所向。,875,165.9万,,1779082285118,search_creators_2026-05-18.csv
1060387602,平原跑马,m,https://wx3.sinaimg.cn/orj480/3f343b12ly8hwdnk8ffm5j208c08c3yo.jpg,,140,4.6万,,1779082288504,search_creators_2026-05-18.csv
6073223476,痞影人弗莱克,m,https://wx3.sinaimg.cn/orj480/006D0CRmly8hx9xy9awytj30e80e8q3i.jpg,好戏开场了。,182,66.7万,,1779082291878,search_creators_2026-05-18.csv
5039775130,蜀黍说娱乐,m,https://wx1.sinaimg.cn/orj480/005v4nJEly8h8v0yad6ygj60go0godhi02.jpg,有瓜一起吃，有料一起享,2898,892.5万,,1779082295477,search_creators_2026-05-18.csv
1886903325,果姐娱乐,f,https://wx2.sinaimg.cn/orj480/0023HfKBly8i55nxm3etxj60u00u0jso02.jpg,原【芒果娱乐】微博，爱追星的果姐欢迎您私信合作或投稿！,1168,652.6万,,1779082298849,search_creators_2026-05-18.csv
2458493405,追着知识兔兔跑,f,https://wx4.sinaimg.cn/orj480/9289a1ddly1i6y1t1h6p5j20u00tztce.jpg,部分素材来源网络，侵删,5070,8952,,1779082302276,search_creators_2026-05-18.csv
6904270845,拿铁五分糖-贝贝,f,https://wx3.sinaimg.cn/orj480/007xfCfbly8ibqgdsc14pj30u00u0q4r.jpg,不怼不撕。不喜，绕道。,8390,8.9万,,1779082305664,search_creators_2026-05-18.csv
1479040710,河南法治报,m,https://wx1.sinaimg.cn/orj480/58285ec6ly8huhf7wpd0aj2050050746.jpg,见证法治进程 建设法治中原,887,69.2万,,1779082309117,search_creators_2026-05-18.csv
